logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
1452545,2025-01-31 03:46:25.509067,57.803,8,2563.493796,57.803,1,0xcaf0036d,0,0,8,6689,6689,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1452915,2025-01-31 03:46:25.522503,13.436,8,2563.507232,13.436,7,0xcaf0036d,0,0,8,6689,6689,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1454218,2025-01-31 03:46:25.558616,36.113,8,2563.543346,36.114,1,0xcaf0036d,0,0,8,6989,6989,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1454654,2025-01-31 03:46:25.572290,13.674000000000001,8,2563.557019,13.673,7,0xcaf0036d,0,0,8,6989,6989,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1456622,2025-01-31 03:46:25.628991,56.701,8,2563.613721,56.702,1,0xcaf0036d,0,0,8,7289,7289,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1456989,2025-01-31 03:46:25.643006,14.015,8,2563.627735,14.014,7,0xcaf0036d,0,0,8,7289,7289,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1458208,2025-01-31 03:46:25.678894,35.888000000000005,8,2563.663623,35.888,1,0xcaf0036d,0,0,8,7589,7589,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1458646,2025-01-31 03:46:25.693246,14.352,8,2563.677976,14.353,7,0xcaf0036d,0,0,8,7589,7589,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1459950,2025-01-31 03:46:25.729392,36.146,8,2563.714122,36.146,1,0xcaf0036d,0,0,8,7889,7889,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1460360,2025-01-31 03:46:25.743890,14.498000000000001,8,2563.728619,14.497,7,0xcaf0036d,0,0,8,7889,7889,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1461554,2025-01-31 03:46:25.778506,34.616,8,2563.763235,34.616,1,0xcaf0036d,0,0,8,603,603,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1462051,2025-01-31 03:46:25.793400,14.894,8,2563.77813,14.895,7,0xcaf0036d,0,0,8,603,603,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1463946,2025-01-31 03:46:25.848982,55.582,8,2563.833712,55.582,1,0xcaf0036d,0,0,8,903,903,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1464358,2025-01-31 03:46:25.863896,14.914,8,2563.848626,14.914,7,0xcaf0036d,0,0,8,903,903,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1465503,2025-01-31 03:46:25.898176,34.28,8,2563.882905,34.279,1,0xcaf0036d,0,0,8,1203,1203,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1466002,2025-01-31 03:46:25.913490,15.314,8,2563.898219,15.314,7,0xcaf0036d,0,0,8,1203,1203,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1467538,2025-01-31 03:46:25.958603,45.113,8,2563.943333,45.114,1,0xcaf0036d,0,0,8,1503,1503,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1468022,2025-01-31 03:46:25.974208,15.605,8,2563.958937,15.604,7,0xcaf0036d,0,0,8,1503,1503,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1469278,2025-01-31 03:46:26.011636,37.428000000000004,8,2563.996365,37.428,1,0xcaf0036d,0,0,8,1803,1803,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1469872,2025-01-31 03:46:26.027661,16.025000000000002,8,2564.012391,16.026,7,0xcaf0036d,0,0,8,1803,1803,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1471242,2025-01-31 03:46:26.068564,40.903,8,2564.053294,40.903,1,0xcaf0036d,0,0,8,2034,2034,0,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1471706,2025-01-31 03:46:26.084597,16.032999999999998,8,2564.069327,16.033,7,0xcaf0036d,0,0,8,2034,2034,0,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1472887,2025-01-31 03:46:26.118386,33.789,8,2564.103115,33.788,1,0xcaf0036d,0,0,8,2331,2331,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1473405,2025-01-31 03:46:26.134560,16.174,8,2564.119289,16.174,7,0xcaf0036d,0,0,8,2331,2331,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1474590,2025-01-31 03:46:26.169372,34.812000000000005,8,2564.154102,34.813,1,0xcaf0036d,0,0,8,2387,2387,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1475116,2025-01-31 03:46:26.185574,16.202,8,2564.170303,16.201,7,0xcaf0036d,0,0,8,2387,2387,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1476284,2025-01-31 03:46:26.219309,33.735,8,2564.204038,33.735,1,0xcaf0036d,0,0,8,2687,2687,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1476893,2025-01-31 03:46:26.235767,16.458000000000002,8,2564.220497,16.459,7,0xcaf0036d,0,0,8,2687,2687,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1478366,2025-01-31 03:46:26.278959,43.192,8,2564.263688,43.191,1,0xcaf0036d,0,0,8,2987,2987,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1478896,2025-01-31 03:46:26.295672,16.712999999999997,8,2564.280402,16.714,7,0xcaf0036d,0,0,8,2987,2987,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1480078,2025-01-31 03:46:26.329334,33.662,8,2564.314064,33.662,1,0xcaf0036d,0,0,8,3287,3287,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1480562,2025-01-31 03:46:26.346045,16.711,8,2564.330775,16.711,7,0xcaf0036d,0,0,8,3287,3287,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1482055,2025-01-31 03:46:26.389238,43.193000000000005,8,2564.373967,43.192,1,0xcaf0036d,0,0,8,3587,3587,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1482534,2025-01-31 03:46:26.406173,16.935,8,2564.390903,16.936,7,0xcaf0036d,0,0,8,3587,3587,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1483718,2025-01-31 03:46:26.438709,32.536,8,2564.423439,32.536,1,0xcaf0036d,0,0,8,3887,3887,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1484235,2025-01-31 03:46:26.455783,17.073999999999998,8,2564.440513,17.074,7,0xcaf0036d,0,0,8,3887,3887,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1485976,2025-01-31 03:46:26.509007,53.224000000000004,8,2564.493736,53.223,1,0xcaf0036d,0,0,8,4187,4187,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1486518,2025-01-31 03:46:26.526280,17.273,8,2564.51101,17.274,7,0xcaf0036d,0,0,8,4187,4187,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1487661,2025-01-31 03:46:26.558471,32.190999999999995,8,2564.543201,32.191,1,0xcaf0036d,0,0,8,4487,4487,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1488202,2025-01-31 03:46:26.575882,17.410999999999998,8,2564.560611,17.41,7,0xcaf0036d,0,0,8,4487,4487,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1489648,2025-01-31 03:46:26.618622,42.74,8,2564.603351,42.74,1,0xcaf0036d,0,0,8,4787,4787,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1490248,2025-01-31 03:46:26.636203,17.581,8,2564.620932,17.581,7,0xcaf0036d,0,0,8,4787,4787,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1491319,2025-01-31 03:46:26.668869,32.666000000000004,8,2564.653599,32.667,1,0xcaf0036d,0,0,8,5038,5038,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1491897,2025-01-31 03:46:26.686589,17.72,8,2564.671318,17.719,7,0xcaf0036d,0,0,8,5038,5038,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1493348,2025-01-31 03:46:26.728690,42.101,8,2564.71342,42.102,1,0xcaf0036d,0,0,8,5338,5338,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1493904,2025-01-31 03:46:26.746490,17.8,8,2564.73122,17.8,7,0xcaf0036d,0,0,8,5338,5338,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1495001,2025-01-31 03:46:26.779083,32.592999999999996,8,2564.763812,32.592,1,0xcaf0036d,0,0,8,5638,5638,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1495616,2025-01-31 03:46:26.797272,18.189,8,2564.782002,18.19,7,0xcaf0036d,0,0,8,5638,5638,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1496999,2025-01-31 03:46:26.839037,41.76499999999999,8,2564.823766,41.764,1,0xcaf0036d,0,0,8,5938,5938,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1497565,2025-01-31 03:46:26.857234,18.197000000000003,8,2564.841963,18.197,7,0xcaf0036d,0,0,8,5938,5938,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1498611,2025-01-31 03:46:26.889437,32.203,8,2564.874166,32.203,1,0xcaf0036d,0,0,8,6238,6238,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1499168,2025-01-31 03:46:26.907530,18.093,8,2564.89226,18.094,7,0xcaf0036d,0,0,8,6238,6238,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1500613,2025-01-31 03:46:26.949043,41.513,8,2564.933772,41.512,1,0xcaf0036d,0,0,8,6538,6538,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1501225,2025-01-31 03:46:26.967530,18.487,8,2564.952259,18.487,7,0xcaf0036d,0,0,8,6538,6538,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1502267,2025-01-31 03:46:26.998892,31.362000000000002,8,2564.983621,31.362,1,0xcaf0036d,0,0,8,6689,6689,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1502857,2025-01-31 03:46:27.017539,18.647000000000002,8,2565.002269,18.648,7,0xcaf0036d,0,0,8,6689,6689,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1504613,2025-01-31 03:46:27.068887,51.348,8,2565.053616,51.347,1,0xcaf0036d,0,0,8,6989,6989,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1505239,2025-01-31 03:46:27.087796,18.909,8,2565.072526,18.91,7,0xcaf0036d,0,0,8,6989,6989,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1506239,2025-01-31 03:46:27.119107,31.311,8,2565.103836,31.31,1,0xcaf0036d,0,0,8,7289,7289,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1506905,2025-01-31 03:46:27.138205,19.098,8,2565.122935,19.099,7,0xcaf0036d,0,0,8,7289,7289,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1508266,2025-01-31 03:46:27.179003,40.798,8,2565.163732,40.797,1,0xcaf0036d,0,0,8,7589,7589,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1508928,2025-01-31 03:46:27.198380,19.377,8,2565.18311,19.378,7,0xcaf0036d,0,0,8,7589,7589,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1510097,2025-01-31 03:46:27.229932,31.551999999999996,8,2565.214662,31.552,1,0xcaf0036d,0,0,8,7889,7889,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1510764,2025-01-31 03:46:27.249584,19.652,8,2565.234314,19.652,7,0xcaf0036d,0,0,8,7889,7889,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1512045,2025-01-31 03:46:27.288849,39.265,8,2565.273579,39.265,1,0xcaf0036d,0,0,8,603,603,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1512686,2025-01-31 03:46:27.308913,20.064,8,2565.293642,20.063,7,0xcaf0036d,0,0,8,603,603,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1513706,2025-01-31 03:46:27.338894,29.981,8,2565.323623,29.981,1,0xcaf0036d,0,0,8,903,903,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1514387,2025-01-31 03:46:27.358718,19.824,8,2565.343447,19.824,7,0xcaf0036d,0,0,8,903,903,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1515721,2025-01-31 03:46:27.398534,39.815999999999995,8,2565.383263,39.816,1,0xcaf0036d,0,0,8,1203,1203,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1516403,2025-01-31 03:46:27.418724,20.19,8,2565.403454,20.191,7,0xcaf0036d,0,0,8,1203,1203,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1517496,2025-01-31 03:46:27.449172,30.448,8,2565.433902,30.448,1,0xcaf0036d,0,0,8,1503,1503,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1518165,2025-01-31 03:46:27.469545,20.372999999999998,8,2565.454275,20.373,7,0xcaf0036d,0,0,8,1503,1503,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1519724,2025-01-31 03:46:27.518708,49.163,8,2565.503437,49.162,1,0xcaf0036d,0,0,8,1803,1803,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1520446,2025-01-31 03:46:27.538986,20.278000000000002,8,2565.523715,20.278,7,0xcaf0036d,0,0,8,1803,1803,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1521480,2025-01-31 03:46:27.568799,29.813,8,2565.553529,29.814,1,0xcaf0036d,0,0,8,2034,2034,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1522198,2025-01-31 03:46:27.589918,21.119,8,2565.574647,21.118,7,0xcaf0036d,0,0,8,2034,2034,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1523544,2025-01-31 03:46:27.630336,40.418,8,2565.615066,40.419,1,0xcaf0036d,0,0,8,2331,2331,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1524163,2025-01-31 03:46:27.651431,21.095,8,2565.63616,21.094,7,0xcaf0036d,0,0,8,2331,2331,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1525110,2025-01-31 03:46:27.678853,27.421999999999997,8,2565.663583,27.423,1,0xcaf0036d,0,0,8,2387,2387,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1525777,2025-01-31 03:46:27.700077,21.224,8,2565.684806,21.223,7,0xcaf0036d,0,0,8,2387,2387,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1527093,2025-01-31 03:46:27.738585,38.508,8,2565.723315,38.509,1,0xcaf0036d,0,0,8,2687,2687,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1527811,2025-01-31 03:46:27.760209,21.624000000000002,8,2565.744938,21.623,7,0xcaf0036d,0,0,8,2687,2687,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1528810,2025-01-31 03:46:27.788830,28.621000000000002,8,2565.773559,28.621,1,0xcaf0036d,0,0,8,2987,2987,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1529483,2025-01-31 03:46:27.810805,21.975,8,2565.795534,21.975,7,0xcaf0036d,0,0,8,2987,2987,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1530748,2025-01-31 03:46:27.848581,37.775999999999996,8,2565.833311,37.777,1,0xcaf0036d,0,0,8,3287,3287,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1531453,2025-01-31 03:46:27.870682,22.101,8,2565.855411,22.1,7,0xcaf0036d,0,0,8,3287,3287,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1532344,2025-01-31 03:46:27.898439,27.757,8,2565.883169,27.758,1,0xcaf0036d,0,0,8,3587,3587,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1533033,2025-01-31 03:46:27.920415,21.976,8,2565.905145,21.976,7,0xcaf0036d,0,0,8,3587,3587,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1534725,2025-01-31 03:46:27.969107,48.692,8,2565.953837,48.692,1,0xcaf0036d,0,0,8,3887,3887,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1535469,2025-01-31 03:46:27.991626,22.519000000000002,8,2565.976355,22.518,7,0xcaf0036d,0,0,8,3887,3887,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1536319,2025-01-31 03:46:28.018645,27.019000000000002,8,2566.003374,27.019,1,0xcaf0036d,0,0,8,4187,4187,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1537124,2025-01-31 03:46:28.041248,22.603,8,2566.025978,22.604,7,0xcaf0036d,0,0,8,4187,4187,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1538111,2025-01-31 03:46:28.069373,28.125,8,2566.054103,28.125,1,0xcaf0036d,0,0,8,4487,4487,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1538790,2025-01-31 03:46:28.091912,22.539,8,2566.076641,22.538,7,0xcaf0036d,0,0,8,4487,4487,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1539716,2025-01-31 03:46:28.119311,27.399,8,2566.10404,27.399,1,0xcaf0036d,0,0,8,4787,4787,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1540418,2025-01-31 03:46:28.141697,22.386,8,2566.126427,22.387,7,0xcaf0036d,0,0,8,4787,4787,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1541687,2025-01-31 03:46:28.178933,37.236,8,2566.163662,37.235,1,0xcaf0036d,0,0,8,5038,5038,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1542417,2025-01-31 03:46:28.201627,22.694,8,2566.186356,22.694,7,0xcaf0036d,0,0,8,5038,5038,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1543411,2025-01-31 03:46:28.228942,27.314999999999998,8,2566.213672,27.316,1,0xcaf0036d,0,0,8,5338,5338,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1544164,2025-01-31 03:46:28.252087,23.145,8,2566.236816,23.144,7,0xcaf0036d,0,0,8,5338,5338,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1545415,2025-01-31 03:46:28.288835,36.748000000000005,8,2566.273565,36.749,1,0xcaf0036d,0,0,8,5638,5638,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1546137,2025-01-31 03:46:28.311871,23.036,8,2566.296601,23.036,7,0xcaf0036d,0,0,8,5638,5638,0,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1547063,2025-01-31 03:46:28.338750,26.879,8,2566.323479,26.878,1,0xcaf0036d,0,0,8,5938,5938,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1547815,2025-01-31 03:46:28.361667,22.917,8,2566.346397,22.918,7,0xcaf0036d,0,0,8,5938,5938,1,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1549083,2025-01-31 03:46:28.398797,37.13,8,2566.383527,37.13,1,0xcaf0036d,0,0,8,6238,6238,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1549794,2025-01-31 03:46:28.421597,22.8,8,2566.406326,22.799,7,0xcaf0036d,0,0,8,6238,6238,2,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1550744,2025-01-31 03:46:28.448735,27.137999999999998,8,2566.433464,27.138,1,0xcaf0036d,0,0,8,6538,6538,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1551464,2025-01-31 03:46:28.471560,22.825000000000003,8,2566.45629,22.826,7,0xcaf0036d,0,0,8,6538,6538,3,1,0,0,1,2,1,0,28,1,2,1,1,17,1,2
1552665,2025-01-31 03:46:28.508716,37.156,8,2566.493445,37.155,1,0xcaf0036d,0,0,8,6689,6689,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1553425,2025-01-31 03:46:28.531785,23.069,8,2566.516514,23.069,7,0xcaf0036d,0,0,8,6689,6689,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1554396,2025-01-31 03:46:28.558795,27.009999999999998,8,2566.543525,27.011,1,0xcaf0036d,0,0,8,6989,6989,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1555166,2025-01-31 03:46:28.581877,23.081999999999997,8,2566.566607,23.082,7,0xcaf0036d,0,0,8,6989,6989,1,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1556347,2025-01-31 03:46:28.618786,36.909,8,2566.603516,36.909,1,0xcaf0036d,0,0,8,7289,7289,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1557090,2025-01-31 03:46:28.641570,22.784,8,2566.626299,22.783,7,0xcaf0036d,0,0,8,7289,7289,2,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1558025,2025-01-31 03:46:28.668780,27.21,8,2566.653509,27.21,1,0xcaf0036d,0,0,8,7589,7589,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1558758,2025-01-31 03:46:28.691725,22.945,8,2566.676455,22.946,7,0xcaf0036d,0,0,8,7589,7589,3,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1560019,2025-01-31 03:46:28.729017,37.292,8,2566.713747,37.292,1,0xcaf0036d,0,0,8,7889,7889,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1560775,2025-01-31 03:46:28.752000,22.983,8,2566.736729,22.982,7,0xcaf0036d,0,0,8,7889,7889,0,1,0,0,1,2,1,0,30,1,2,1,1,17,1,2
1561636,2025-01-31 03:46:28.778616,26.616,8,2566.763346,26.617,1,0xcaf0036d,0,0,8,603,603,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1562398,2025-01-31 03:46:28.801782,23.166,8,2566.786512,23.166,7,0xcaf0036d,0,0,8,603,603,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1563629,2025-01-31 03:46:28.839035,37.253,8,2566.823765,37.253,1,0xcaf0036d,0,0,8,903,903,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1564394,2025-01-31 03:46:28.862072,23.037,8,2566.846801,23.036,7,0xcaf0036d,0,0,8,903,903,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1565275,2025-01-31 03:46:28.888693,26.621,8,2566.873422,26.621,1,0xcaf0036d,0,0,8,1203,1203,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1566001,2025-01-31 03:46:28.911669,22.976,8,2566.896399,22.977,7,0xcaf0036d,0,0,8,1203,1203,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1567263,2025-01-31 03:46:28.948592,36.922999999999995,8,2566.933322,36.923,1,0xcaf0036d,0,0,8,1503,1503,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1568026,2025-01-31 03:46:28.971776,23.184,8,2566.956506,23.184,7,0xcaf0036d,0,0,8,1503,1503,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1568932,2025-01-31 03:46:28.998768,26.991999999999997,8,2566.983497,26.991,1,0xcaf0036d,0,0,8,1803,1803,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1569627,2025-01-31 03:46:29.021891,23.123,8,2567.00662,23.123,7,0xcaf0036d,0,0,8,1803,1803,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1570880,2025-01-31 03:46:29.058748,36.857,8,2567.043477,36.857,1,0xcaf0036d,0,0,8,2034,2034,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1571659,2025-01-31 03:46:29.081758,23.009999999999998,8,2567.066488,23.011,7,0xcaf0036d,0,0,8,2034,2034,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1572517,2025-01-31 03:46:29.108692,26.934,8,2567.093421,26.933,1,0xcaf0036d,0,0,8,2331,2331,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1573291,2025-01-31 03:46:29.131556,22.863999999999997,8,2567.116285,22.864,7,0xcaf0036d,0,0,8,2331,2331,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1574541,2025-01-31 03:46:29.168863,37.307,8,2567.153593,37.308,1,0xcaf0036d,0,0,8,2387,2387,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1575329,2025-01-31 03:46:29.191412,22.549,8,2567.176142,22.549,7,0xcaf0036d,0,0,8,2387,2387,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1576183,2025-01-31 03:46:29.218675,27.262999999999998,8,2567.203405,27.263,1,0xcaf0036d,0,0,8,2687,2687,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1576961,2025-01-31 03:46:29.241232,22.557000000000002,8,2567.225962,22.557,7,0xcaf0036d,0,0,8,2687,2687,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1578576,2025-01-31 03:46:29.288948,47.716,8,2567.273677,47.715,1,0xcaf0036d,0,0,8,2987,2987,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1579286,2025-01-31 03:46:29.311269,22.321,8,2567.295998,22.321,7,0xcaf0036d,0,0,8,2987,2987,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1580164,2025-01-31 03:46:29.338508,27.239,8,2567.323238,27.24,1,0xcaf0036d,0,0,8,3287,3287,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1580953,2025-01-31 03:46:29.360677,22.169,8,2567.345407,22.169,7,0xcaf0036d,0,0,8,3287,3287,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1581941,2025-01-31 03:46:29.389035,28.358,8,2567.373764,28.357,1,0xcaf0036d,0,0,8,3587,3587,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1582628,2025-01-31 03:46:29.411050,22.015,8,2567.395779,22.015,7,0xcaf0036d,0,0,8,3587,3587,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1583535,2025-01-31 03:46:29.438488,27.438,8,2567.423217,27.438,1,0xcaf0036d,0,0,8,3887,3887,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1584253,2025-01-31 03:46:29.460352,21.864,8,2567.445081,21.864,7,0xcaf0036d,0,0,8,3887,3887,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1585487,2025-01-31 03:46:29.498366,38.013999999999996,8,2567.483096,38.015,1,0xcaf0036d,0,0,8,4187,4187,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1586166,2025-01-31 03:46:29.520047,21.680999999999997,8,2567.504777,21.681,7,0xcaf0036d,0,0,8,4187,4187,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1587207,2025-01-31 03:46:29.548657,28.61,8,2567.533387,28.61,1,0xcaf0036d,0,0,8,4487,4487,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1587940,2025-01-31 03:46:29.570406,21.749000000000002,8,2567.555135,21.748,7,0xcaf0036d,0,0,8,4487,4487,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1589500,2025-01-31 03:46:29.618895,48.489,8,2567.603625,48.49,1,0xcaf0036d,0,0,8,4787,4787,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
