logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
1041353,2025-01-31 03:36:13.573365,0.088,8,1951.560912,0.088,1,0xcaf0036d,0,0,8,2034,10225,0,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1042975,2025-01-31 03:36:13.623363,49.998,8,1951.61091,49.998,7,0xcaf0036d,0,0,8,2331,10522,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1042980,2025-01-31 03:36:13.623456,0.093,8,1951.611004,0.094,1,0xcaf0036d,0,0,8,2331,10522,1,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1045604,2025-01-31 03:36:13.703145,79.689,8,1951.690692,79.688,7,0xcaf0036d,0,0,8,2387,10578,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1045607,2025-01-31 03:36:13.703255,0.11,8,1951.690802,0.11,1,0xcaf0036d,0,0,8,2387,10578,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1047260,2025-01-31 03:36:13.752833,49.577999999999996,8,1951.74038,49.578,7,0xcaf0036d,0,0,8,2687,10878,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1047262,2025-01-31 03:36:13.752949,0.116,8,1951.740497,0.117,1,0xcaf0036d,0,0,8,2687,10878,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1048901,2025-01-31 03:36:13.803131,50.181999999999995,8,1951.790678,50.181,7,0xcaf0036d,0,0,8,2987,11178,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1048904,2025-01-31 03:36:13.803255,0.124,8,1951.790802,0.124,1,0xcaf0036d,0,0,8,2987,11178,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1050573,2025-01-31 03:36:13.852943,49.688,8,1951.84049,49.688,7,0xcaf0036d,0,0,8,3287,11478,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1050574,2025-01-31 03:36:13.853073,0.12999999999999998,8,1951.84062,0.13,1,0xcaf0036d,0,0,8,3287,11478,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1052837,2025-01-31 03:36:13.923406,70.33300000000001,8,1951.910953,70.333,7,0xcaf0036d,0,0,8,3587,11778,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1052842,2025-01-31 03:36:13.923542,0.136,8,1951.911089,0.136,1,0xcaf0036d,0,0,8,3587,11778,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1054484,2025-01-31 03:36:13.973189,49.647,8,1951.960736,49.647,7,0xcaf0036d,0,0,8,3887,12078,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1054488,2025-01-31 03:36:13.973328,0.13899999999999998,8,1951.960875,0.139,1,0xcaf0036d,0,0,8,3887,12078,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1056125,2025-01-31 03:36:14.023032,49.704,8,1952.010579,49.704,7,0xcaf0036d,0,0,8,4187,12378,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1056131,2025-01-31 03:36:14.023173,0.14100000000000001,8,1952.01072,0.141,1,0xcaf0036d,0,0,8,4187,12378,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1057753,2025-01-31 03:36:14.072948,49.775,8,1952.060495,49.775,7,0xcaf0036d,0,0,8,4487,12678,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1057754,2025-01-31 03:36:14.073092,0.14400000000000002,8,1952.060639,0.144,1,0xcaf0036d,0,0,8,4487,12678,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1059725,2025-01-31 03:36:14.132979,59.887,8,1952.120526,59.887,7,0xcaf0036d,0,0,8,4787,12978,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1059727,2025-01-31 03:36:14.133125,0.146,8,1952.120672,0.146,1,0xcaf0036d,0,0,8,4787,12978,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1061343,2025-01-31 03:36:14.183112,49.986999999999995,8,1952.170659,49.987,7,0xcaf0036d,0,0,8,5900,5900,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1061347,2025-01-31 03:36:14.183259,0.147,8,1952.170806,0.147,1,0xcaf0036d,0,0,8,5900,5900,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1063371,2025-01-31 03:36:14.243148,59.888999999999996,8,1952.230695,59.889,7,0xcaf0036d,0,0,8,6200,6200,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1063374,2025-01-31 03:36:14.243299,0.15100000000000002,8,1952.230846,0.151,1,0xcaf0036d,0,0,8,6200,6200,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1065009,2025-01-31 03:36:14.292974,49.675,8,1952.280521,49.675,7,0xcaf0036d,0,0,8,6500,6500,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1065014,2025-01-31 03:36:14.293127,0.153,8,1952.280674,0.153,1,0xcaf0036d,0,0,8,6500,6500,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1066953,2025-01-31 03:36:14.352960,59.833,8,1952.340508,59.834,7,0xcaf0036d,0,0,8,6800,6800,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1066955,2025-01-31 03:36:14.353115,0.155,8,1952.340662,0.154,1,0xcaf0036d,0,0,8,6800,6800,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1068546,2025-01-31 03:36:14.402829,49.714,8,1952.390376,49.714,7,0xcaf0036d,0,0,8,6810,6810,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1068548,2025-01-31 03:36:14.402987,0.158,8,1952.390534,0.158,1,0xcaf0036d,0,0,8,6810,6810,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1070880,2025-01-31 03:36:14.473239,70.252,8,1952.460787,70.253,7,0xcaf0036d,0,0,8,7110,7110,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1070884,2025-01-31 03:36:14.473401,0.162,8,1952.460948,0.161,1,0xcaf0036d,0,0,8,7110,7110,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1072493,2025-01-31 03:36:14.522552,49.151,8,1952.510099,49.151,7,0xcaf0036d,0,0,8,7410,7410,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1072499,2025-01-31 03:36:14.522714,0.162,8,1952.510261,0.162,1,0xcaf0036d,0,0,8,7410,7410,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1074451,2025-01-31 03:36:14.582834,60.12,8,1952.570381,60.12,7,0xcaf0036d,0,0,8,7594,7594,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1074453,2025-01-31 03:36:14.583000,0.166,8,1952.570547,0.166,1,0xcaf0036d,0,0,8,7594,7594,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1076094,2025-01-31 03:36:14.633187,50.187000000000005,8,1952.620734,50.187,7,0xcaf0036d,0,0,8,7894,7894,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1076099,2025-01-31 03:36:14.633354,0.16699999999999998,8,1952.620902,0.168,1,0xcaf0036d,0,0,8,7894,7894,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1078067,2025-01-31 03:36:14.693140,59.786,8,1952.680687,59.785,7,0xcaf0036d,0,0,8,3,8194,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1078075,2025-01-31 03:36:14.693309,0.16899999999999998,8,1952.680856,0.169,1,0xcaf0036d,0,0,8,3,8194,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1079668,2025-01-31 03:36:14.742788,49.479,8,1952.730335,49.479,7,0xcaf0036d,0,0,8,303,8494,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1079671,2025-01-31 03:36:14.742962,0.174,8,1952.730509,0.174,1,0xcaf0036d,0,0,8,303,8494,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1081643,2025-01-31 03:36:14.802922,59.96,8,1952.790469,59.96,7,0xcaf0036d,0,0,8,603,8794,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1081646,2025-01-31 03:36:14.803098,0.176,8,1952.790645,0.176,1,0xcaf0036d,0,0,8,603,8794,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1083306,2025-01-31 03:36:14.852902,49.804,8,1952.840449,49.804,7,0xcaf0036d,0,0,8,903,9094,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1083308,2025-01-31 03:36:14.853074,0.17200000000000001,8,1952.840621,0.172,1,0xcaf0036d,0,0,8,903,9094,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1084874,2025-01-31 03:36:14.903298,50.224,8,1952.890845,50.224,7,0xcaf0036d,0,0,8,1203,9394,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1084880,2025-01-31 03:36:14.903471,0.17300000000000001,8,1952.891018,0.173,1,0xcaf0036d,0,0,8,1203,9394,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1086572,2025-01-31 03:36:14.952889,49.418,8,1952.940437,49.419,7,0xcaf0036d,0,0,8,1503,9694,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1086576,2025-01-31 03:36:14.953059,0.17,8,1952.940606,0.169,1,0xcaf0036d,0,0,8,1503,9694,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1088873,2025-01-31 03:36:15.023330,70.271,8,1953.010877,70.271,7,0xcaf0036d,0,0,8,1803,9994,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1088880,2025-01-31 03:36:15.023500,0.17,8,1953.011047,0.17,1,0xcaf0036d,0,0,8,1803,9994,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1090487,2025-01-31 03:36:15.072905,49.404999999999994,8,1953.060452,49.405,7,0xcaf0036d,0,0,8,2034,10225,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1090489,2025-01-31 03:36:15.073072,0.16699999999999998,8,1953.060619,0.167,1,0xcaf0036d,0,0,8,2034,10225,3,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1092495,2025-01-31 03:36:15.132973,59.901,8,1953.12052,59.901,7,0xcaf0036d,0,0,8,2331,10522,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1092500,2025-01-31 03:36:15.133138,0.165,8,1953.120685,0.165,1,0xcaf0036d,0,0,8,2331,10522,0,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1094111,2025-01-31 03:36:15.182791,49.653000000000006,8,1953.170338,49.653,7,0xcaf0036d,0,0,8,2387,10578,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1094114,2025-01-31 03:36:15.182956,0.165,8,1953.170503,0.165,1,0xcaf0036d,0,0,8,2387,10578,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1096000,2025-01-31 03:36:15.233529,50.573,8,1953.221076,50.573,7,0xcaf0036d,0,0,8,2687,10878,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1096001,2025-01-31 03:36:15.233555,0.026,8,1953.221102,0.026,1,0xcaf0036d,0,0,8,2687,10878,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1097568,2025-01-31 03:36:15.282792,49.237,8,1953.270339,49.237,7,0xcaf0036d,0,0,8,2987,11178,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1097572,2025-01-31 03:36:15.282952,0.16,8,1953.270499,0.16,1,0xcaf0036d,0,0,8,2987,11178,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1099474,2025-01-31 03:36:15.342836,59.884,8,1953.330383,59.884,7,0xcaf0036d,0,0,8,3287,11478,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1099475,2025-01-31 03:36:15.342993,0.157,8,1953.330541,0.158,1,0xcaf0036d,0,0,8,3287,11478,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1101169,2025-01-31 03:36:15.392987,49.994,8,1953.380534,49.993,7,0xcaf0036d,0,0,8,3587,11778,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1101173,2025-01-31 03:36:15.393145,0.158,8,1953.380692,0.158,1,0xcaf0036d,0,0,8,3587,11778,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1103176,2025-01-31 03:36:15.452953,59.808,8,1953.4405,59.808,7,0xcaf0036d,0,0,8,3887,12078,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1103179,2025-01-31 03:36:15.453110,0.157,8,1953.440657,0.157,1,0xcaf0036d,0,0,8,3887,12078,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1104768,2025-01-31 03:36:15.502829,49.719,8,1953.490377,49.72,7,0xcaf0036d,0,0,8,4187,12378,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1104770,2025-01-31 03:36:15.502984,0.155,8,1953.490531,0.154,1,0xcaf0036d,0,0,8,4187,12378,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1106717,2025-01-31 03:36:15.562850,59.866,8,1953.550398,59.867,7,0xcaf0036d,0,0,8,4487,12678,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1106719,2025-01-31 03:36:15.563003,0.153,8,1953.55055,0.152,1,0xcaf0036d,0,0,8,4487,12678,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1108397,2025-01-31 03:36:15.612843,49.84,8,1953.60039,49.84,7,0xcaf0036d,0,0,8,4787,12978,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1108400,2025-01-31 03:36:15.612993,0.15,8,1953.60054,0.15,1,0xcaf0036d,0,0,8,4787,12978,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1110383,2025-01-31 03:36:15.672946,59.952999999999996,8,1953.660493,59.953,7,0xcaf0036d,0,0,8,5900,5900,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1110387,2025-01-31 03:36:15.673096,0.15,8,1953.660643,0.15,1,0xcaf0036d,0,0,8,5900,5900,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1112062,2025-01-31 03:36:15.722981,49.885,8,1953.710528,49.885,7,0xcaf0036d,0,0,8,6200,6200,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1112069,2025-01-31 03:36:15.723125,0.14400000000000002,8,1953.710672,0.144,1,0xcaf0036d,0,0,8,6200,6200,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1113678,2025-01-31 03:36:15.773220,50.095,8,1953.760767,50.095,7,0xcaf0036d,0,0,8,6500,6500,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1113682,2025-01-31 03:36:15.773366,0.146,8,1953.760913,0.146,1,0xcaf0036d,0,0,8,6500,6500,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1115348,2025-01-31 03:36:15.822974,49.608,8,1953.810521,49.608,7,0xcaf0036d,0,0,8,6800,6800,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1115351,2025-01-31 03:36:15.823113,0.13899999999999998,8,1953.81066,0.139,1,0xcaf0036d,0,0,8,6800,6800,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1117306,2025-01-31 03:36:15.882859,59.746,8,1953.870406,59.746,7,0xcaf0036d,0,0,8,6810,6810,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1117308,2025-01-31 03:36:15.883002,0.14300000000000002,8,1953.870549,0.143,1,0xcaf0036d,0,0,8,6810,6810,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1118990,2025-01-31 03:36:15.933506,50.504,8,1953.921053,50.504,7,0xcaf0036d,0,0,8,7110,7110,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1118994,2025-01-31 03:36:15.933638,0.132,8,1953.921185,0.132,1,0xcaf0036d,0,0,8,7110,7110,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1121216,2025-01-31 03:36:16.002869,69.231,8,1953.990416,69.231,7,0xcaf0036d,0,0,8,7410,7410,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1121219,2025-01-31 03:36:16.003004,0.135,8,1953.990551,0.135,1,0xcaf0036d,0,0,8,7410,7410,0,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1122855,2025-01-31 03:36:16.052961,49.957,8,1954.040508,49.957,7,0xcaf0036d,0,0,8,7594,7594,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1122859,2025-01-31 03:36:16.053091,0.12999999999999998,8,1954.040638,0.13,1,0xcaf0036d,0,0,8,7594,7594,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1125166,2025-01-31 03:36:16.123613,70.522,8,1954.11116,70.522,7,0xcaf0036d,0,0,8,7894,7894,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1125168,2025-01-31 03:36:16.123630,0.017,8,1954.111177,0.017,1,0xcaf0036d,0,0,8,7894,7894,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1126770,2025-01-31 03:36:16.172810,49.18,8,1954.160357,49.18,7,0xcaf0036d,0,0,8,3,8194,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1126773,2025-01-31 03:36:16.172931,0.121,8,1954.160478,0.121,1,0xcaf0036d,0,0,8,3,8194,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1128844,2025-01-31 03:36:16.232978,60.047000000000004,8,1954.220525,60.047,7,0xcaf0036d,0,0,8,303,8494,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1128846,2025-01-31 03:36:16.233093,0.115,8,1954.22064,0.115,1,0xcaf0036d,0,0,8,303,8494,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1130432,2025-01-31 03:36:16.282823,49.730000000000004,8,1954.27037,49.73,7,0xcaf0036d,0,0,8,603,8794,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1130434,2025-01-31 03:36:16.282934,0.111,8,1954.270481,0.111,1,0xcaf0036d,0,0,8,603,8794,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1132350,2025-01-31 03:36:16.342874,59.94,8,1954.330421,59.94,7,0xcaf0036d,0,0,8,903,9094,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1132352,2025-01-31 03:36:16.342981,0.107,8,1954.330528,0.107,1,0xcaf0036d,0,0,8,903,9094,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1134032,2025-01-31 03:36:16.393030,50.04900000000001,8,1954.380577,50.049,7,0xcaf0036d,0,0,8,1203,9394,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1134034,2025-01-31 03:36:16.393133,0.103,8,1954.38068,0.103,1,0xcaf0036d,0,0,8,1203,9394,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1135641,2025-01-31 03:36:16.443127,49.994,8,1954.430674,49.994,7,0xcaf0036d,0,0,8,1503,9694,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1135644,2025-01-31 03:36:16.443228,0.101,8,1954.430776,0.102,1,0xcaf0036d,0,0,8,1503,9694,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1137318,2025-01-31 03:36:16.492840,49.612,8,1954.480387,49.611,7,0xcaf0036d,0,0,8,1803,9994,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1137324,2025-01-31 03:36:16.492936,0.096,8,1954.480484,0.097,1,0xcaf0036d,0,0,8,1803,9994,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1139540,2025-01-31 03:36:16.563124,70.188,8,1954.550672,70.188,7,0xcaf0036d,0,0,8,2034,10225,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1139542,2025-01-31 03:36:16.563215,0.091,8,1954.550763,0.091,1,0xcaf0036d,0,0,8,2034,10225,2,1,0,0,0,2,1,0,25,1,2,1,1,21,1,2
1141185,2025-01-31 03:36:16.613060,49.845,8,1954.600607,49.844,7,0xcaf0036d,0,0,8,2331,10522,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1141186,2025-01-31 03:36:16.613060,0.0,8,1954.600607,0.0,7,0xcaf0036d,0,0,8,2331,10522,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1141196,2025-01-31 03:36:16.613250,0.19,8,1954.600797,0.19,1,0xcaf0036d,0,0,8,2331,10522,3,1,0,0,0,2,1,0,30,1,2,1,1,21,1,2
1142779,2025-01-31 03:36:16.663132,49.882000000000005,8,1954.650679,49.882,7,0xcaf0036d,0,0,8,2387,10578,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1142782,2025-01-31 03:36:16.663216,0.08399999999999999,8,1954.650763,0.084,1,0xcaf0036d,0,0,8,2387,10578,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1144498,2025-01-31 03:36:16.712935,49.719,8,1954.700482,49.719,7,0xcaf0036d,0,0,8,2687,10878,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1144500,2025-01-31 03:36:16.713015,0.08,8,1954.700562,0.08,1,0xcaf0036d,0,0,8,2687,10878,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1146084,2025-01-31 03:36:16.763142,50.126999999999995,8,1954.750689,50.127,7,0xcaf0036d,0,0,8,2987,11178,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1146085,2025-01-31 03:36:16.763230,0.088,8,1954.750778,0.089,1,0xcaf0036d,0,0,8,2987,11178,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1147767,2025-01-31 03:36:16.812964,49.734,8,1954.800512,49.734,7,0xcaf0036d,0,0,8,3287,11478,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1147768,2025-01-31 03:36:16.813008,0.044,8,1954.800556,0.044,1,0xcaf0036d,0,0,8,3287,11478,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1149704,2025-01-31 03:36:16.872972,59.964000000000006,8,1954.860519,59.963,7,0xcaf0036d,0,0,8,3587,11778,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1149705,2025-01-31 03:36:16.873036,0.064,8,1954.860583,0.064,1,0xcaf0036d,0,0,8,3587,11778,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1151301,2025-01-31 03:36:16.923363,50.327,8,1954.910911,50.328,1,0xcaf0036d,0,0,8,3887,12078,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1151304,2025-01-31 03:36:16.923452,0.089,8,1954.910999,0.088,7,0xcaf0036d,0,0,8,3887,12078,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1153308,2025-01-31 03:36:16.983828,60.376,8,1954.971375,60.376,7,0xcaf0036d,0,0,8,4187,12378,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1153310,2025-01-31 03:36:16.983886,0.058,8,1954.971434,0.059,1,0xcaf0036d,0,0,8,4187,12378,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1154941,2025-01-31 03:36:17.033056,49.17,8,1955.020603,49.169,7,0xcaf0036d,0,0,8,4487,12678,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1154952,2025-01-31 03:36:17.033400,0.34400000000000003,8,1955.020947,0.344,1,0xcaf0036d,0,0,8,4487,12678,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1156561,2025-01-31 03:36:17.083148,49.748,8,1955.070695,49.748,7,0xcaf0036d,0,0,8,4787,12978,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1156564,2025-01-31 03:36:17.083206,0.058,8,1955.070753,0.058,1,0xcaf0036d,0,0,8,4787,12978,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1158187,2025-01-31 03:36:17.132961,49.755,8,1955.120508,49.755,7,0xcaf0036d,0,0,8,5900,5900,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1158198,2025-01-31 03:36:17.133153,0.192,8,1955.1207,0.192,1,0xcaf0036d,0,0,8,5900,5900,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1160217,2025-01-31 03:36:17.193257,60.104,8,1955.180804,60.104,7,0xcaf0036d,0,0,8,6200,6200,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1160220,2025-01-31 03:36:17.193314,0.057,8,1955.180861,0.057,1,0xcaf0036d,0,0,8,6200,6200,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1161815,2025-01-31 03:36:17.242877,49.563,8,1955.230424,49.563,7,0xcaf0036d,0,0,8,6500,6500,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1161822,2025-01-31 03:36:17.243098,0.221,8,1955.230645,0.221,1,0xcaf0036d,0,0,8,6500,6500,3,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1163791,2025-01-31 03:36:17.303106,60.007999999999996,8,1955.290653,60.008,7,0xcaf0036d,0,0,8,6800,6800,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1163793,2025-01-31 03:36:17.303178,0.07200000000000001,8,1955.290725,0.072,1,0xcaf0036d,0,0,8,6800,6800,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1165413,2025-01-31 03:36:17.352970,49.792,8,1955.340517,49.792,7,0xcaf0036d,0,0,8,6810,6810,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1165414,2025-01-31 03:36:17.353022,0.052,8,1955.340569,0.052,1,0xcaf0036d,0,0,8,6810,6810,1,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1167386,2025-01-31 03:36:17.413040,60.018,8,1955.400587,60.018,7,0xcaf0036d,0,0,8,7110,7110,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1167410,2025-01-31 03:36:17.413466,0.426,8,1955.401013,0.426,1,0xcaf0036d,0,0,8,7110,7110,2,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1169003,2025-01-31 03:36:17.462913,49.446999999999996,8,1955.45046,49.447,7,0xcaf0036d,0,0,8,7410,7410,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1169011,2025-01-31 03:36:17.463120,0.207,8,1955.450667,0.207,1,0xcaf0036d,0,0,8,7410,7410,3,1,0,0,1,2,1,0,24,1,2,1,1,21,1,2
1171371,2025-01-31 03:36:17.533762,70.642,8,1955.521309,70.642,7,0xcaf0036d,0,0,8,7594,7594,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1171377,2025-01-31 03:36:17.533869,0.107,8,1955.521416,0.107,1,0xcaf0036d,0,0,8,7594,7594,0,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1172967,2025-01-31 03:36:17.582922,49.053,8,1955.570469,49.053,1,0xcaf0036d,0,0,8,7894,7894,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1172968,2025-01-31 03:36:17.582968,0.046,8,1955.570516,0.047,7,0xcaf0036d,0,0,8,7894,7894,1,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1174649,2025-01-31 03:36:17.633940,50.972,8,1955.621487,50.971,7,0xcaf0036d,0,0,8,3,8194,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
1174669,2025-01-31 03:36:17.634543,0.603,8,1955.62209,0.603,1,0xcaf0036d,0,0,8,3,8194,2,1,0,0,1,2,1,0,30,1,2,1,1,21,1,2
