logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
500764,2025-01-31 04:05:57.001811,60.359,8,3734.977236,60.359,7,0xcaf0036d,0,0,31,6220,6220,0,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
500765,2025-01-31 04:05:57.001829,0.018000000000000002,8,3734.977254,0.018,1,0xcaf0036d,0,0,31,6220,6220,0,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
502400,2025-01-31 04:05:57.051258,49.429,8,3735.026683,49.429,1,0xcaf0036d,0,0,31,6227,6227,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
502411,2025-01-31 04:05:57.051474,0.216,8,3735.026899,0.216,7,0xcaf0036d,0,0,31,6227,6227,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
504031,2025-01-31 04:05:57.101318,49.844,8,3735.076743,49.844,7,0xcaf0036d,0,0,31,6301,6301,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
504035,2025-01-31 04:05:57.101416,0.098,8,3735.076841,0.098,1,0xcaf0036d,0,0,31,6301,6301,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
505734,2025-01-31 04:05:57.151389,49.973,8,3735.126814,49.973,1,0xcaf0036d,0,0,31,6337,6337,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
505746,2025-01-31 04:05:57.151635,0.24600000000000002,8,3735.12706,0.246,7,0xcaf0036d,0,0,31,6337,6337,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
508101,2025-01-31 04:05:57.221511,69.87599999999999,8,3735.196936,69.876,7,0xcaf0036d,0,0,31,6615,6615,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
508103,2025-01-31 04:05:57.221589,0.078,8,3735.197014,0.078,1,0xcaf0036d,0,0,31,6615,6615,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
509855,2025-01-31 04:05:57.271170,49.581,8,3735.246594,49.58,7,0xcaf0036d,0,0,31,6671,6671,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
509857,2025-01-31 04:05:57.271195,0.025,8,3735.24662,0.026,1,0xcaf0036d,0,0,31,6671,6671,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
511491,2025-01-31 04:05:57.321318,50.123,8,3735.296742,50.122,7,0xcaf0036d,0,0,31,6971,6971,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
511499,2025-01-31 04:05:57.321535,0.217,8,3735.29696,0.218,1,0xcaf0036d,0,0,31,6971,6971,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
513234,2025-01-31 04:05:57.371244,49.709,8,3735.346669,49.709,7,0xcaf0036d,0,0,31,7271,7271,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
513236,2025-01-31 04:05:57.371276,0.032,8,3735.3467,0.031,1,0xcaf0036d,0,0,31,7271,7271,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
515218,2025-01-31 04:05:57.431129,59.853,8,3735.406554,59.854,7,0xcaf0036d,0,0,31,7558,7558,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
515220,2025-01-31 04:05:57.431166,0.037,8,3735.406591,0.037,1,0xcaf0036d,0,0,31,7558,7558,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
516845,2025-01-31 04:05:57.481054,49.888000000000005,8,3735.456478,49.887,7,0xcaf0036d,0,0,31,7605,7605,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
516850,2025-01-31 04:05:57.481091,0.037,8,3735.456516,0.038,1,0xcaf0036d,0,0,31,7605,7605,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
518845,2025-01-31 04:05:57.541996,60.905,8,3735.517421,60.905,7,0xcaf0036d,0,0,31,7905,7905,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
518849,2025-01-31 04:05:57.542032,0.036000000000000004,8,3735.517457,0.036,1,0xcaf0036d,0,0,31,7905,7905,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
520528,2025-01-31 04:05:57.591317,49.285000000000004,8,3735.566742,49.285,7,0xcaf0036d,0,0,31,14,8205,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
520532,2025-01-31 04:05:57.591352,0.034999999999999996,8,3735.566777,0.035,1,0xcaf0036d,0,0,31,14,8205,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
522523,2025-01-31 04:05:57.651133,59.781,8,3735.626558,59.781,1,0xcaf0036d,0,0,31,314,8505,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
522534,2025-01-31 04:05:57.651350,0.217,8,3735.626775,0.217,7,0xcaf0036d,0,0,31,314,8505,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
524224,2025-01-31 04:05:57.701041,49.691,8,3735.676466,49.691,1,0xcaf0036d,0,0,31,614,8805,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
524231,2025-01-31 04:05:57.701164,0.12300000000000001,8,3735.676589,0.123,7,0xcaf0036d,0,0,31,614,8805,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
526248,2025-01-31 04:05:57.761411,60.247,8,3735.736836,60.247,7,0xcaf0036d,0,0,31,914,9105,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
526268,2025-01-31 04:05:57.761837,0.426,8,3735.737262,0.426,1,0xcaf0036d,0,0,31,914,9105,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
527920,2025-01-31 04:05:57.811045,49.208,8,3735.78647,49.208,7,0xcaf0036d,0,0,31,1214,9405,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
527960,2025-01-31 04:05:57.811885,0.8400000000000001,8,3735.78731,0.84,1,0xcaf0036d,0,0,31,1214,9405,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
529983,2025-01-31 04:05:57.871386,59.501,8,3735.846811,59.501,7,0xcaf0036d,0,0,31,1514,9705,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
530018,2025-01-31 04:05:57.872475,1.089,8,3735.8479,1.089,1,0xcaf0036d,0,0,31,1514,9705,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
531568,2025-01-31 04:05:57.921082,48.607,8,3735.896507,48.607,7,0xcaf0036d,0,0,31,1814,10005,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
531626,2025-01-31 04:05:57.922832,1.75,8,3735.898257,1.75,1,0xcaf0036d,0,0,31,1814,10005,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
533974,2025-01-31 04:05:57.991494,68.662,8,3735.966919,68.662,7,0xcaf0036d,0,0,31,2114,10305,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
534045,2025-01-31 04:05:57.993577,2.083,8,3735.969002,2.083,1,0xcaf0036d,0,0,31,2114,10305,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
535539,2025-01-31 04:05:58.041107,47.53,8,3736.016532,47.53,7,0xcaf0036d,0,0,31,2414,10605,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
535612,2025-01-31 04:05:58.043623,2.516,8,3736.019048,2.516,1,0xcaf0036d,0,0,31,2414,10605,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
537574,2025-01-31 04:05:58.101315,57.692,8,3736.07674,57.692,7,0xcaf0036d,0,0,31,2714,10905,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
537637,2025-01-31 04:05:58.103882,2.5669999999999997,8,3736.079306,2.566,1,0xcaf0036d,0,0,31,2714,10905,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
539265,2025-01-31 04:05:58.151872,47.989999999999995,8,3736.127297,47.991,7,0xcaf0036d,0,0,31,3014,11205,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
539326,2025-01-31 04:05:58.154231,2.359,8,3736.129656,2.359,1,0xcaf0036d,0,0,31,3014,11205,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
541305,2025-01-31 04:05:58.211390,57.159,8,3736.186814,57.158,7,0xcaf0036d,0,0,31,3232,11423,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
541403,2025-01-31 04:05:58.214698,3.3080000000000003,8,3736.190123,3.309,1,0xcaf0036d,0,0,31,3232,11423,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
543009,2025-01-31 04:05:58.261798,47.1,8,3736.237223,47.1,7,0xcaf0036d,0,0,31,3270,11461,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
543153,2025-01-31 04:05:58.266275,4.477,8,3736.2417,4.477,1,0xcaf0036d,0,0,31,3270,11461,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
544940,2025-01-31 04:05:58.321363,55.088,8,3736.296788,55.088,7,0xcaf0036d,0,0,31,3570,11761,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
545096,2025-01-31 04:05:58.326305,4.942,8,3736.301729,4.941,1,0xcaf0036d,0,0,31,3570,11761,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
546664,2025-01-31 04:05:58.371212,44.907000000000004,8,3736.346637,44.908,7,0xcaf0036d,0,0,31,3669,11860,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
546829,2025-01-31 04:05:58.375842,4.63,8,3736.351267,4.63,1,0xcaf0036d,0,0,31,3669,11860,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
548295,2025-01-31 04:05:58.421366,45.524,8,3736.39679,45.523,7,0xcaf0036d,0,0,31,3969,12160,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
548456,2025-01-31 04:05:58.426493,5.127,8,3736.401918,5.128,1,0xcaf0036d,0,0,31,3969,12160,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
549973,2025-01-31 04:05:58.471529,45.036,8,3736.446954,45.036,7,0xcaf0036d,0,0,31,4061,12252,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
550134,2025-01-31 04:05:58.476767,5.2379999999999995,8,3736.452191,5.237,1,0xcaf0036d,0,0,31,4061,12252,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
552226,2025-01-31 04:05:58.541230,64.46300000000001,8,3736.516654,64.463,7,0xcaf0036d,0,0,44,0,0,0,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
552377,2025-01-31 04:05:58.546964,5.734,8,3736.522389,5.735,1,0xcaf0036d,0,0,44,0,0,0,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
553931,2025-01-31 04:05:58.591073,44.109,8,3736.566497,44.108,7,0xcaf0036d,0,0,31,4361,12552,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
554119,2025-01-31 04:05:58.597284,6.211,8,3736.572709,6.212,1,0xcaf0036d,0,0,31,4361,12552,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
556050,2025-01-31 04:05:58.655509,58.225,8,3736.630934,58.225,7,0xcaf0036d,0,0,44,300,300,2,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
556309,2025-01-31 04:05:58.661898,6.388999999999999,8,3736.637323,6.389,1,0xcaf0036d,0,0,44,300,300,2,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
557672,2025-01-31 04:05:58.701514,39.616,8,3736.676939,39.616,7,0xcaf0036d,0,0,31,5425,5425,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
557850,2025-01-31 04:05:58.708111,6.597,8,3736.683536,6.597,1,0xcaf0036d,0,0,31,5425,5425,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
559338,2025-01-31 04:05:58.752126,44.015,8,3736.727551,44.015,7,0xcaf0036d,0,0,31,5637,5637,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
559575,2025-01-31 04:05:58.759250,7.1240000000000006,8,3736.734674,7.123,1,0xcaf0036d,0,0,31,5637,5637,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
561031,2025-01-31 04:05:58.801648,42.397999999999996,8,3736.777073,42.399,7,0xcaf0036d,0,0,31,5852,5852,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
561251,2025-01-31 04:05:58.809082,7.433999999999999,8,3736.784506,7.433,1,0xcaf0036d,0,0,31,5852,5852,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
563262,2025-01-31 04:05:58.871154,62.072,8,3736.846578,62.072,7,0xcaf0036d,0,0,31,5920,5920,2,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
563520,2025-01-31 04:05:58.879294,8.139999999999999,8,3736.854719,8.141,1,0xcaf0036d,0,0,31,5920,5920,2,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
564841,2025-01-31 04:05:58.921209,41.915,8,3736.896634,41.915,7,0xcaf0036d,0,0,31,6220,6220,3,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
565161,2025-01-31 04:05:58.929839,8.63,8,3736.905263,8.629,1,0xcaf0036d,0,0,31,6220,6220,3,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
566894,2025-01-31 04:05:58.981099,51.26,8,3736.956524,51.261,7,0xcaf0036d,0,0,31,6227,6227,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
567209,2025-01-31 04:05:58.989958,8.859,8,3736.965383,8.859,1,0xcaf0036d,0,0,31,6227,6227,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
568532,2025-01-31 04:05:59.031207,41.249,8,3737.006632,41.249,7,0xcaf0036d,0,0,31,6301,6301,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
568806,2025-01-31 04:05:59.040394,9.187000000000001,8,3737.015819,9.187,1,0xcaf0036d,0,0,31,6301,6301,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
570896,2025-01-31 04:05:59.101453,61.059000000000005,8,3737.076878,61.059,7,0xcaf0036d,0,0,31,6337,6337,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
571225,2025-01-31 04:05:59.111360,9.907,8,3737.086785,9.907,1,0xcaf0036d,0,0,31,6337,6337,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
572565,2025-01-31 04:05:59.151780,40.419999999999995,8,3737.127205,40.42,7,0xcaf0036d,0,0,31,6615,6615,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
572887,2025-01-31 04:05:59.161757,9.977,8,3737.137182,9.977,1,0xcaf0036d,0,0,31,6615,6615,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
574273,2025-01-31 04:05:59.201206,39.449,8,3737.176631,39.449,7,0xcaf0036d,0,0,31,6671,6671,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
574622,2025-01-31 04:05:59.211507,10.301,8,3737.186931,10.3,1,0xcaf0036d,0,0,31,6671,6671,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
575933,2025-01-31 04:05:59.251803,40.296,8,3737.227228,40.297,7,0xcaf0036d,0,0,31,6971,6971,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
576340,2025-01-31 04:05:59.262542,10.739,8,3737.237967,10.739,1,0xcaf0036d,0,0,31,6971,6971,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
577965,2025-01-31 04:05:59.311406,48.864,8,3737.286831,48.864,7,0xcaf0036d,0,0,31,7271,7271,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
578277,2025-01-31 04:05:59.322428,11.022,8,3737.297852,11.021,1,0xcaf0036d,0,0,31,7271,7271,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
579602,2025-01-31 04:05:59.361331,38.903,8,3737.336755,38.903,7,0xcaf0036d,0,0,31,7558,7558,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
579982,2025-01-31 04:05:59.372703,11.372,8,3737.348128,11.373,1,0xcaf0036d,0,0,31,7558,7558,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
581275,2025-01-31 04:05:59.411164,38.461000000000006,8,3737.386588,38.46,7,0xcaf0036d,0,0,31,7605,7605,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
581608,2025-01-31 04:05:59.422839,11.674999999999999,8,3737.398264,11.676,1,0xcaf0036d,0,0,31,7605,7605,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
582936,2025-01-31 04:05:59.461608,38.769,8,3737.437033,38.769,7,0xcaf0036d,0,0,31,7905,7905,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
583318,2025-01-31 04:05:59.473614,12.005999999999998,8,3737.449038,12.005,1,0xcaf0036d,0,0,31,7905,7905,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
584858,2025-01-31 04:05:59.521078,47.464,8,3737.496503,47.465,7,0xcaf0036d,0,0,31,14,8205,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
585276,2025-01-31 04:05:59.533609,12.531,8,3737.509034,12.531,1,0xcaf0036d,0,0,31,14,8205,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
586573,2025-01-31 04:05:59.571358,37.748999999999995,8,3737.546782,37.748,7,0xcaf0036d,0,0,31,314,8505,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
586982,2025-01-31 04:05:59.584098,12.74,8,3737.559523,12.741,1,0xcaf0036d,0,0,31,314,8505,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
588560,2025-01-31 04:05:59.631101,47.003,8,3737.606526,47.003,7,0xcaf0036d,0,0,31,614,8805,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
588961,2025-01-31 04:05:59.644206,13.105,8,3737.619631,13.105,1,0xcaf0036d,0,0,31,614,8805,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
590290,2025-01-31 04:05:59.681364,37.157999999999994,8,3737.656788,37.157,7,0xcaf0036d,0,0,31,914,9105,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
590769,2025-01-31 04:05:59.694791,13.427,8,3737.670216,13.428,1,0xcaf0036d,0,0,31,914,9105,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
591944,2025-01-31 04:05:59.731273,36.482,8,3737.706698,36.482,7,0xcaf0036d,0,0,31,1214,9405,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
592378,2025-01-31 04:05:59.745005,13.732,8,3737.72043,13.732,1,0xcaf0036d,0,0,31,1214,9405,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
593666,2025-01-31 04:05:59.781084,36.079,8,3737.756509,36.079,7,0xcaf0036d,0,0,31,1514,9705,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
594139,2025-01-31 04:05:59.794710,13.626,8,3737.770135,13.626,1,0xcaf0036d,0,0,31,1514,9705,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
595995,2025-01-31 04:05:59.851969,57.259,8,3737.827394,57.259,7,0xcaf0036d,0,0,31,1814,10005,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
596472,2025-01-31 04:05:59.865443,13.474,8,3737.840868,13.474,1,0xcaf0036d,0,0,31,1814,10005,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
597669,2025-01-31 04:05:59.901126,35.683,8,3737.87655,35.682,7,0xcaf0036d,0,0,31,2114,10305,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
598086,2025-01-31 04:05:59.914433,13.306999999999999,8,3737.889858,13.308,1,0xcaf0036d,0,0,31,2114,10305,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
599644,2025-01-31 04:05:59.961103,46.67,8,3737.936528,46.67,7,0xcaf0036d,0,0,31,2414,10605,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
600076,2025-01-31 04:05:59.974344,13.241,8,3737.949769,13.241,1,0xcaf0036d,0,0,31,2414,10605,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
601321,2025-01-31 04:06:00.011153,36.809000000000005,8,3737.986578,36.809,7,0xcaf0036d,0,0,31,2714,10905,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
601698,2025-01-31 04:06:00.024286,13.133000000000001,8,3737.999711,13.133,1,0xcaf0036d,0,0,31,2714,10905,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
603265,2025-01-31 04:06:00.071524,47.238,8,3738.046949,47.238,7,0xcaf0036d,0,0,31,3014,11205,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
603685,2025-01-31 04:06:00.084530,13.006,8,3738.059955,13.006,1,0xcaf0036d,0,0,31,3014,11205,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
604905,2025-01-31 04:06:00.121077,36.547000000000004,8,3738.096501,36.546,7,0xcaf0036d,0,0,31,3232,11423,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
605348,2025-01-31 04:06:00.134237,13.16,8,3738.109662,13.161,1,0xcaf0036d,0,0,31,3232,11423,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
606990,2025-01-31 04:06:00.181164,46.92700000000001,8,3738.156589,46.927,7,0xcaf0036d,0,0,31,3270,11461,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
607419,2025-01-31 04:06:00.193934,12.77,8,3738.169359,12.77,1,0xcaf0036d,0,0,31,3270,11461,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
608700,2025-01-31 04:06:00.231531,37.597,8,3738.206956,37.597,7,0xcaf0036d,0,0,31,3570,11761,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
609079,2025-01-31 04:06:00.244112,12.581,8,3738.219537,12.581,1,0xcaf0036d,0,0,31,3570,11761,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
610783,2025-01-31 04:06:00.292609,48.497,8,3738.268034,48.497,7,0xcaf0036d,0,0,31,3669,11860,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
611216,2025-01-31 04:06:00.305588,12.979,8,3738.281013,12.979,1,0xcaf0036d,0,0,31,3669,11860,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
612363,2025-01-31 04:06:00.341110,35.522,8,3738.316534,35.521,7,0xcaf0036d,0,0,31,3969,12160,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
612778,2025-01-31 04:06:00.353538,12.427999999999999,8,3738.328963,12.429,1,0xcaf0036d,0,0,31,3969,12160,1,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
614421,2025-01-31 04:06:00.401160,47.622,8,3738.376585,47.622,7,0xcaf0036d,0,0,31,4061,12252,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
614806,2025-01-31 04:06:00.413430,12.27,8,3738.388854,12.269,1,0xcaf0036d,0,0,31,4061,12252,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
616013,2025-01-31 04:06:00.451386,37.955999999999996,8,3738.426811,37.957,7,0xcaf0036d,0,0,44,0,0,3,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
616407,2025-01-31 04:06:00.463485,12.099,8,3738.43891,12.099,1,0xcaf0036d,0,0,44,0,0,3,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
617716,2025-01-31 04:06:00.501394,37.909,8,3738.476819,37.909,7,0xcaf0036d,0,0,31,4361,12552,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
618077,2025-01-31 04:06:00.513484,12.09,8,3738.488909,12.09,1,0xcaf0036d,0,0,31,4361,12552,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
619308,2025-01-31 04:06:00.551290,37.806,8,3738.526714,37.805,7,0xcaf0036d,0,0,44,300,300,1,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
619692,2025-01-31 04:06:00.563155,11.865,8,3738.53858,11.866,1,0xcaf0036d,0,0,44,300,300,1,1,0,0,0,2,1,0,8,2,0,1,9,9,1,1
621346,2025-01-31 04:06:00.611170,48.015,8,3738.586595,48.015,7,0xcaf0036d,0,0,31,5425,5425,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
621690,2025-01-31 04:06:00.623036,11.866,8,3738.598461,11.866,1,0xcaf0036d,0,0,31,5425,5425,2,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
622999,2025-01-31 04:06:00.661091,38.055,8,3738.636516,38.055,7,0xcaf0036d,0,0,31,5637,5637,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
623407,2025-01-31 04:06:00.672855,11.764,8,3738.64828,11.764,1,0xcaf0036d,0,0,31,5637,5637,3,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
625373,2025-01-31 04:06:00.731549,58.694,8,3738.706974,58.694,7,0xcaf0036d,0,0,31,5852,5852,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
625741,2025-01-31 04:06:00.743184,11.635,8,3738.718609,11.635,1,0xcaf0036d,0,0,31,5852,5852,0,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
627090,2025-01-31 04:06:00.781099,37.915,8,3738.756524,37.915,7,0xcaf0036d,0,0,31,5920,5920,1,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
627501,2025-01-31 04:06:00.792938,11.839,8,3738.768363,11.839,1,0xcaf0036d,0,0,31,5920,5920,1,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
629135,2025-01-31 04:06:00.843059,50.121,8,3738.818483,50.12,7,0xcaf0036d,0,0,31,6220,6220,2,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
629580,2025-01-31 04:06:00.855157,12.097999999999999,8,3738.830582,12.099,1,0xcaf0036d,0,0,31,6220,6220,2,1,0,0,0,2,1,0,22,1,2,1,1,25,1,3
630827,2025-01-31 04:06:00.891255,36.098,8,3738.866679,36.097,7,0xcaf0036d,0,0,31,6227,6227,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
631190,2025-01-31 04:06:00.903654,12.399000000000001,8,3738.879079,12.4,1,0xcaf0036d,0,0,31,6227,6227,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
632763,2025-01-31 04:06:00.951431,47.777,8,3738.926856,47.777,7,0xcaf0036d,0,0,31,6301,6301,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
633158,2025-01-31 04:06:00.963944,12.513,8,3738.939369,12.513,1,0xcaf0036d,0,0,31,6301,6301,0,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
634456,2025-01-31 04:06:01.001129,37.185,8,3738.976554,37.185,7,0xcaf0036d,0,0,31,6337,6337,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
634843,2025-01-31 04:06:01.013843,12.714,8,3738.989268,12.714,1,0xcaf0036d,0,0,31,6337,6337,1,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
636391,2025-01-31 04:06:01.061119,47.275999999999996,8,3739.036543,47.275,7,0xcaf0036d,0,0,31,6615,6615,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
636793,2025-01-31 04:06:01.074120,13.001000000000001,8,3739.049545,13.002,1,0xcaf0036d,0,0,31,6615,6615,2,1,0,0,1,2,1,0,30,1,2,1,1,25,1,3
638063,2025-01-31 04:06:01.111276,37.156,8,3739.0867,37.155,7,0xcaf0036d,0,0,31,6671,6671,3,1,0,0,0,2,1,0,30,1,2,1,1,25,1,3
