logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
1572687,2025-01-31 01:52:53.996490,54.354,8,108.080467,54.354,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1572883,2025-01-31 01:52:54.002351,5.861,8,108.086328,5.861,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1574270,2025-01-31 01:52:54.046369,44.018,8,108.130345,44.017,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1574420,2025-01-31 01:52:54.051945,5.5760000000000005,8,108.135922,5.577,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1576238,2025-01-31 01:52:54.105994,54.049,8,108.189971,54.049,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1576377,2025-01-31 01:52:54.111328,5.3340000000000005,8,108.195305,5.334,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1577819,2025-01-31 01:52:54.156121,44.793,8,108.240098,44.793,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1577967,2025-01-31 01:52:54.161082,4.961,8,108.245059,4.961,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1579788,2025-01-31 01:52:54.215977,54.894999999999996,8,108.299954,54.895,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1579942,2025-01-31 01:52:54.220602,4.625,8,108.304579,4.625,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1581393,2025-01-31 01:52:54.266187,45.585,8,108.350164,45.585,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1581514,2025-01-31 01:52:54.270661,4.473999999999999,8,108.354638,4.474,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1583369,2025-01-31 01:52:54.325955,55.294000000000004,8,108.409932,55.294,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1583483,2025-01-31 01:52:54.330284,4.329000000000001,8,108.414261,4.329,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1585090,2025-01-31 01:52:54.377986,47.702,8,108.461963,47.702,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1585299,2025-01-31 01:52:54.382622,4.636,8,108.466599,4.636,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1587124,2025-01-31 01:52:54.435961,53.339,8,108.519938,53.339,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1587249,2025-01-31 01:52:54.440020,4.059,8,108.523997,4.059,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1588767,2025-01-31 01:52:54.486728,46.708,8,108.570705,46.708,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1588871,2025-01-31 01:52:54.490661,3.933,8,108.574638,3.933,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1590321,2025-01-31 01:52:54.535951,45.29,8,108.619928,45.29,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1590452,2025-01-31 01:52:54.539764,3.813,8,108.623741,3.813,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1592005,2025-01-31 01:52:54.586103,46.339,8,108.67008,46.339,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1592106,2025-01-31 01:52:54.589792,3.689,8,108.673769,3.689,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1593912,2025-01-31 01:52:54.646306,56.514,8,108.730283,56.514,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1594026,2025-01-31 01:52:54.649849,3.543,8,108.733826,3.543,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1595587,2025-01-31 01:52:54.696185,46.336000000000006,8,108.780162,46.336,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1595711,2025-01-31 01:52:54.699604,3.419,8,108.78358,3.418,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1597519,2025-01-31 01:52:54.756136,56.532,8,108.840113,56.533,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1597612,2025-01-31 01:52:54.759408,3.2720000000000002,8,108.843385,3.272,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1599133,2025-01-31 01:52:54.805890,46.482,8,108.889867,46.482,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1599204,2025-01-31 01:52:54.809040,3.15,8,108.893017,3.15,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1601408,2025-01-31 01:52:54.876162,67.122,8,108.960139,67.122,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1601491,2025-01-31 01:52:54.879140,2.978,8,108.963117,2.978,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1603042,2025-01-31 01:52:54.925859,46.718999999999994,8,109.009836,46.719,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1603094,2025-01-31 01:52:54.928713,2.854,8,109.01269,2.854,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1605018,2025-01-31 01:52:54.986070,57.357,8,109.070047,57.357,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1605082,2025-01-31 01:52:54.988778,2.7079999999999997,8,109.072755,2.708,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1606610,2025-01-31 01:52:55.035872,47.093999999999994,8,109.119849,47.094,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1606662,2025-01-31 01:52:55.038458,2.5860000000000003,8,109.122435,2.586,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1608579,2025-01-31 01:52:55.096092,57.634,8,109.180069,57.634,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1608638,2025-01-31 01:52:55.098527,2.435,8,109.182504,2.435,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1610157,2025-01-31 01:52:55.146291,47.764,8,109.230268,47.764,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1610222,2025-01-31 01:52:55.148593,2.3019999999999996,8,109.23257,2.302,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1612207,2025-01-31 01:52:55.205945,57.352,8,109.289921,57.351,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1612246,2025-01-31 01:52:55.208107,2.162,8,109.292084,2.163,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1613818,2025-01-31 01:52:55.256165,48.058,8,109.340142,48.058,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1613850,2025-01-31 01:52:55.258110,1.9449999999999998,8,109.342087,1.945,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1615805,2025-01-31 01:52:55.315916,57.806000000000004,8,109.399893,57.806,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1615817,2025-01-31 01:52:55.317572,1.656,8,109.401549,1.656,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1617412,2025-01-31 01:52:55.366185,48.61300000000001,8,109.450162,48.613,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1617424,2025-01-31 01:52:55.367598,1.413,8,109.451574,1.412,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1619151,2025-01-31 01:52:55.416432,48.834,8,109.500409,48.835,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1619169,2025-01-31 01:52:55.417604,1.1720000000000002,8,109.501581,1.172,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1620735,2025-01-31 01:52:55.465918,48.314,8,109.549895,48.314,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1620743,2025-01-31 01:52:55.466854,0.9359999999999999,8,109.550831,0.936,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1622659,2025-01-31 01:52:55.525945,59.091,8,109.609922,59.091,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1622661,2025-01-31 01:52:55.526590,0.6449999999999999,8,109.610567,0.645,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1624294,2025-01-31 01:52:55.576179,49.589,8,109.660156,49.589,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1624296,2025-01-31 01:52:55.576582,0.40299999999999997,8,109.660559,0.403,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1626268,2025-01-31 01:52:55.635969,59.387,8,109.719946,59.387,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1626270,2025-01-31 01:52:55.636083,0.114,8,109.72006,0.114,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1627922,2025-01-31 01:52:55.686191,50.108,8,109.770168,50.108,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1627923,2025-01-31 01:52:55.686319,0.128,8,109.770296,0.128,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1629522,2025-01-31 01:52:55.735931,49.612,8,109.819908,49.612,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1629526,2025-01-31 01:52:55.736299,0.368,8,109.820276,0.368,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1631152,2025-01-31 01:52:55.785572,49.272999999999996,8,109.869549,49.273,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1631174,2025-01-31 01:52:55.786181,0.609,8,109.870158,0.609,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1633063,2025-01-31 01:52:55.845361,59.18000000000001,8,109.929338,59.18,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1633084,2025-01-31 01:52:55.846259,0.898,8,109.930236,0.898,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1634722,2025-01-31 01:52:55.895049,48.79,8,109.979026,48.79,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1634760,2025-01-31 01:52:55.896189,1.14,8,109.980166,1.14,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1637302,2025-01-31 01:52:55.974792,78.60300000000001,8,110.058769,78.603,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1637351,2025-01-31 01:52:55.976318,1.526,8,110.060295,1.526,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1638948,2025-01-31 01:52:56.024181,47.863,8,110.108158,47.863,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1638994,2025-01-31 01:52:56.025945,1.764,8,110.109922,1.764,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1640543,2025-01-31 01:52:56.074697,48.751999999999995,8,110.158673,48.751,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1640604,2025-01-31 01:52:56.076706,2.009,8,110.160683,2.01,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1642135,2025-01-31 01:52:56.123750,47.044000000000004,8,110.207727,47.044,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1642199,2025-01-31 01:52:56.125994,2.2439999999999998,8,110.209971,2.244,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1644072,2025-01-31 01:52:56.183675,57.681000000000004,8,110.267652,57.681,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1644194,2025-01-31 01:52:56.186205,2.5300000000000002,8,110.270182,2.53,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1645690,2025-01-31 01:52:56.233599,47.394,8,110.317576,47.394,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1645813,2025-01-31 01:52:56.236319,2.72,8,110.320296,2.72,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1647703,2025-01-31 01:52:56.294260,57.941,8,110.378237,57.941,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1647804,2025-01-31 01:52:56.297010,2.75,8,110.380987,2.75,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1649275,2025-01-31 01:52:56.343555,46.545,8,110.427532,46.545,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1649374,2025-01-31 01:52:56.346329,2.774,8,110.430306,2.774,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1651615,2025-01-31 01:52:56.413433,67.104,8,110.49741,67.104,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1651759,2025-01-31 01:52:56.416242,2.8089999999999997,8,110.500219,2.809,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1653250,2025-01-31 01:52:56.463138,46.896,8,110.547115,46.896,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1653343,2025-01-31 01:52:56.465973,2.835,8,110.54995,2.835,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1654869,2025-01-31 01:52:56.513638,47.665,8,110.597615,47.665,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1654992,2025-01-31 01:52:56.516497,2.859,8,110.600474,2.859,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1656461,2025-01-31 01:52:56.563104,46.607,8,110.647081,46.607,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1656544,2025-01-31 01:52:56.565989,2.885,8,110.649966,2.885,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1658441,2025-01-31 01:52:56.623106,57.117000000000004,8,110.707084,57.118,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1658533,2025-01-31 01:52:56.626022,2.9160000000000004,8,110.709999,2.915,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1660045,2025-01-31 01:52:56.673607,47.585,8,110.757584,47.585,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1660159,2025-01-31 01:52:56.676546,2.939,8,110.760523,2.939,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1661945,2025-01-31 01:52:56.733255,56.709,8,110.817232,56.709,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1662075,2025-01-31 01:52:56.736184,2.9290000000000003,8,110.820161,2.929,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1663588,2025-01-31 01:52:56.783324,47.14,8,110.867301,47.14,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1663706,2025-01-31 01:52:56.786319,2.9949999999999997,8,110.870296,2.995,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1665533,2025-01-31 01:52:56.843401,57.082,8,110.927378,57.082,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1665611,2025-01-31 01:52:56.846424,3.023,8,110.930401,3.023,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1667154,2025-01-31 01:52:56.893279,46.855000000000004,8,110.977256,46.855,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1667274,2025-01-31 01:52:56.896329,3.0500000000000003,8,110.980306,3.05,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1668823,2025-01-31 01:52:56.943695,47.366,8,111.027672,47.366,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1668902,2025-01-31 01:52:56.946771,3.076,8,111.030748,3.076,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1670411,2025-01-31 01:52:56.993249,46.478,8,111.077226,46.478,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1670528,2025-01-31 01:52:56.996348,3.099,8,111.080325,3.099,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1672366,2025-01-31 01:52:57.053860,57.512,8,111.137837,57.512,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1672484,2025-01-31 01:52:57.056989,3.129,8,111.140966,3.129,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1674006,2025-01-31 01:52:57.103052,46.063,8,111.187029,46.063,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1674118,2025-01-31 01:52:57.106204,3.1519999999999997,8,111.190181,3.152,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1675904,2025-01-31 01:52:57.162898,56.694,8,111.246875,56.694,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1676006,2025-01-31 01:52:57.166078,3.18,8,111.250054,3.179,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1677562,2025-01-31 01:52:57.213716,47.638,8,111.297693,47.639,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1677691,2025-01-31 01:52:57.216919,3.2030000000000003,8,111.300896,3.203,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1679808,2025-01-31 01:52:57.283218,66.29899999999999,8,111.367195,66.299,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1679933,2025-01-31 01:52:57.286348,3.13,8,111.370325,3.13,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1681439,2025-01-31 01:52:57.333451,47.103,8,111.417428,47.103,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1681556,2025-01-31 01:52:57.336891,3.44,8,111.420868,3.44,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1683130,2025-01-31 01:52:57.382940,46.049,8,111.466917,46.049,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1683290,2025-01-31 01:52:57.386472,3.532,8,111.470449,3.532,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1684871,2025-01-31 01:52:57.433375,46.903,8,111.517352,46.903,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1684990,2025-01-31 01:52:57.436951,3.576,8,111.520928,3.576,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1686790,2025-01-31 01:52:57.493103,56.152,8,111.57708,56.152,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1686935,2025-01-31 01:52:57.496786,3.6830000000000003,8,111.580763,3.683,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1688374,2025-01-31 01:52:57.542542,45.756,8,111.626519,45.756,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1688523,2025-01-31 01:52:57.546462,3.92,8,111.630439,3.92,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1690657,2025-01-31 01:52:57.612587,66.125,8,111.696565,66.126,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1690831,2025-01-31 01:52:57.616479,3.892,8,111.700456,3.891,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1692283,2025-01-31 01:52:57.662180,45.701,8,111.746157,45.701,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1692451,2025-01-31 01:52:57.666158,3.9779999999999998,8,111.750135,3.978,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1694276,2025-01-31 01:52:57.721957,55.799,8,111.805935,55.8,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1694426,2025-01-31 01:52:57.726042,4.085,8,111.810019,4.084,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1695882,2025-01-31 01:52:57.772791,46.749,8,111.856768,46.749,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1696058,2025-01-31 01:52:57.776964,4.173,8,111.860941,4.173,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1696059,2025-01-31 01:52:57.776964,0.0,8,111.860941,0.0,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1698122,2025-01-31 01:52:57.842072,65.108,8,111.926049,65.108,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1698296,2025-01-31 01:52:57.846366,4.2940000000000005,8,111.930343,4.294,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1699745,2025-01-31 01:52:57.891812,45.446,8,111.975789,45.446,7,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1699951,2025-01-31 01:52:57.896192,4.38,8,111.980169,4.38,1,0xcaf0036d,0,0,2,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1701441,2025-01-31 01:52:57.942419,46.227,8,112.026396,46.227,7,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1701614,2025-01-31 01:52:57.946890,4.471,8,112.030867,4.471,1,0xcaf0036d,0,0,2,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1703000,2025-01-31 01:52:57.991452,44.562,8,112.075429,44.562,7,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1703233,2025-01-31 01:52:57.996199,4.747000000000001,8,112.080176,4.747,1,0xcaf0036d,0,0,2,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1704905,2025-01-31 01:52:58.051481,55.282,8,112.135458,55.282,7,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
1705143,2025-01-31 01:52:58.056278,4.797,8,112.140255,4.797,1,0xcaf0036d,0,0,2,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
