logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
272869,2025-06-25 04:33:39.383097,70.41799999999999,8,1729.733137,70.417,1,0xcaf0036d,0,0,8,1100,9291,0,1,1,0,1,1,1,0,30,3,2,1,1,10,1,1
273388,2025-06-25 04:33:39.432664,49.567,8,1729.782705,49.568,1,0xcaf0036d,0,0,8,1180,9371,1,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
274302,2025-06-25 04:33:39.522696,90.032,8,1729.872737,90.032,1,0xcaf0036d,0,0,8,1367,9558,2,1,1,0,1,1,1,0,30,3,2,1,1,10,1,1
274811,2025-06-25 04:33:39.572673,49.977000000000004,8,1729.922714,49.977,1,0xcaf0036d,0,0,8,1407,9598,3,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
275326,2025-06-25 04:33:39.623685,51.012,8,1729.973726,51.012,1,0xcaf0036d,0,0,8,1422,9613,0,1,1,0,0,1,1,0,30,3,2,1,1,10,1,2
275861,2025-06-25 04:33:39.672709,49.024,8,1730.02275,49.024,1,0xcaf0036d,0,0,8,1630,9821,1,1,1,0,0,1,1,0,30,3,2,1,9,10,1,3
276548,2025-06-25 04:33:39.743214,70.505,8,1730.093254,70.504,1,0xcaf0036d,0,0,8,1749,9940,2,1,1,0,0,1,1,0,30,3,2,1,9,10,1,2
277081,2025-06-25 04:33:39.792717,49.503,8,1730.142758,49.504,1,0xcaf0036d,0,0,8,1828,10019,3,1,1,0,0,1,1,0,30,3,2,1,9,10,1,3
277803,2025-06-25 04:33:39.864419,71.702,8,1730.214628,71.87,1,0xcaf0036d,0,0,8,2022,10213,0,1,1,0,0,1,1,0,16,3,2,1,2,10,1,1
278316,2025-06-25 04:33:39.912545,48.126000000000005,8,1730.262754,48.126,1,0xcaf0036d,0,0,8,2035,10226,1,0,1,0,0,1,1,0,21,3,2,0,2,9,1,1
278800,2025-06-25 04:33:39.962845,50.3,8,1730.313053,50.299,1,0xcaf0036d,0,0,8,2046,10237,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
279351,2025-06-25 04:33:40.012557,49.711999999999996,8,1730.362765,49.712,1,0xcaf0036d,0,0,8,2094,10285,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
280286,2025-06-25 04:33:40.102580,90.02300000000001,8,1730.452788,90.023,1,0xcaf0036d,0,0,8,2114,10305,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
280781,2025-06-25 04:33:40.152550,49.97,8,1730.502758,49.97,1,0xcaf0036d,0,0,8,2140,10331,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
281262,2025-06-25 04:33:40.202846,50.296,8,1730.553054,50.296,1,0xcaf0036d,0,0,8,2147,10338,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
281781,2025-06-25 04:33:40.252582,49.736000000000004,8,1730.60279,49.736,1,0xcaf0036d,0,0,8,2192,10383,3,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
282474,2025-06-25 04:33:40.322834,70.252,8,1730.673043,70.253,1,0xcaf0036d,0,0,8,2203,10394,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
283030,2025-06-25 04:33:40.372546,49.711999999999996,8,1730.722755,49.712,1,0xcaf0036d,0,0,8,2311,10502,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,3
283554,2025-06-25 04:33:40.423092,50.546,8,1730.7733,50.545,1,0xcaf0036d,0,0,8,2328,10519,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
284030,2025-06-25 04:33:40.472866,49.774,8,1730.823075,49.775,1,0xcaf0036d,0,0,8,2367,10558,3,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
284931,2025-06-25 04:33:40.562955,90.089,8,1730.913164,90.089,1,0xcaf0036d,0,0,8,2433,10624,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
285465,2025-06-25 04:33:40.612569,49.614,8,1730.962778,49.614,1,0xcaf0036d,0,0,8,2479,10670,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
286162,2025-06-25 04:33:40.682580,70.01100000000001,8,1731.032788,70.01,1,0xcaf0036d,0,0,8,2522,10713,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
286676,2025-06-25 04:33:40.732568,49.988,8,1731.082777,49.989,1,0xcaf0036d,0,0,8,2545,10736,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
287200,2025-06-25 04:33:40.783002,50.434,8,1731.13321,50.433,1,0xcaf0036d,0,0,8,2556,10747,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
287671,2025-06-25 04:33:40.832567,49.565,8,1731.182775,49.565,1,0xcaf0036d,0,0,8,2603,10794,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
288457,2025-06-25 04:33:40.904233,71.666,8,1731.25346,70.685,1,0xcaf0036d,0,0,8,2621,10812,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
288925,2025-06-25 04:33:40.953563,49.33,8,1731.30279,49.33,1,0xcaf0036d,0,0,8,2657,10848,3,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
289698,2025-06-25 04:33:41.024088,70.525,8,1731.373315,70.525,1,0xcaf0036d,0,0,8,2790,10981,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
290180,2025-06-25 04:33:41.073565,49.477,8,1731.422792,49.477,1,0xcaf0036d,0,0,8,2809,11000,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
291099,2025-06-25 04:33:41.163909,90.344,8,1731.513136,90.344,1,0xcaf0036d,0,0,8,2852,11043,2,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
291680,2025-06-25 04:33:41.213568,49.659,8,1731.562795,49.659,1,0xcaf0036d,0,0,8,2862,11053,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
292206,2025-06-25 04:33:41.264271,50.702999999999996,8,1731.613498,50.703,1,0xcaf0036d,0,0,8,2938,11129,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
292688,2025-06-25 04:33:41.313675,49.404,8,1731.662902,49.404,1,0xcaf0036d,0,0,8,2975,11166,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
293266,2025-06-25 04:33:41.368652,54.977,8,1731.717879,54.977,1,0xcaf0036d,0,0,8,2990,11181,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,4
293750,2025-06-25 04:33:41.413696,45.044000000000004,8,1731.762923,45.044,1,0xcaf0036d,0,0,8,3023,11214,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
294453,2025-06-25 04:33:41.483911,70.215,8,1731.833139,70.216,1,0xcaf0036d,0,0,15,332,332,0,1,1,0,0,1,0,0,30,3,0,1,10,14,1,1
294948,2025-06-25 04:33:41.533578,49.667,8,1731.882805,49.666,1,0xcaf0036d,0,0,15,332,332,1,1,1,0,0,1,1,0,30,3,0,1,10,14,1,1
295449,2025-06-25 04:33:41.583876,50.298,8,1731.933103,50.298,1,0xcaf0036d,0,0,15,361,361,2,1,1,0,0,1,0,0,18,3,0,1,10,6,0,1
295959,2025-06-25 04:33:41.633582,49.706,8,1731.982809,49.706,1,0xcaf0036d,0,0,15,361,361,3,1,1,0,0,1,1,0,18,3,0,1,10,6,0,1
296681,2025-06-25 04:33:41.703905,70.323,8,1732.053132,70.323,1,0xcaf0036d,0,0,8,3986,12177,0,0,1,0,0,1,0,0,30,3,2,0,2,9,1,4
297181,2025-06-25 04:33:41.754049,50.144,8,1732.103277,50.145,1,0xcaf0036d,0,0,8,3986,12177,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
298125,2025-06-25 04:33:41.843700,89.651,8,1732.192927,89.65,1,0xcaf0036d,0,0,8,3056,11247,2,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
298654,2025-06-25 04:33:41.893616,49.916000000000004,8,1732.24283,49.903,1,0xcaf0036d,0,0,8,3087,11278,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
299164,2025-06-25 04:33:41.943940,50.324,8,1732.293154,50.324,1,0xcaf0036d,0,0,8,3108,11299,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
299688,2025-06-25 04:33:41.993629,49.689,8,1732.342843,49.689,1,0xcaf0036d,0,0,8,3115,11306,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
300411,2025-06-25 04:33:42.065469,71.84,8,1732.414683,71.84,1,0xcaf0036d,0,0,8,3135,11326,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
300920,2025-06-25 04:33:42.113708,48.239,8,1732.462922,48.239,1,0xcaf0036d,0,0,8,3165,11356,3,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
301621,2025-06-25 04:33:42.184323,70.615,8,1732.533537,70.615,1,0xcaf0036d,0,0,8,3197,11388,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
302120,2025-06-25 04:33:42.233724,49.401,8,1732.582938,49.401,1,0xcaf0036d,0,0,8,3242,11433,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
303050,2025-06-25 04:33:41.923798,-309.926,8,1732.672951,90.013,1,0xcaf0036d,0,0,8,4013,12204,2,0,1,0,0,1,0,0,27,3,2,0,2,9,1,4
303546,2025-06-25 04:33:41.973689,49.891,8,1732.722843,49.892,1,0xcaf0036d,0,0,8,4013,12204,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,4
304267,2025-06-25 04:33:42.044338,70.649,8,1732.793491,70.648,1,0xcaf0036d,0,0,8,3277,11468,0,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
304775,2025-06-25 04:33:42.093705,49.367000000000004,8,1732.842858,49.367,1,0xcaf0036d,0,0,8,3289,11480,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
305259,2025-06-25 04:33:42.144171,50.465999999999994,8,1732.893325,50.467,1,0xcaf0036d,0,0,8,3331,11522,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
305809,2025-06-25 04:33:42.193749,49.577999999999996,8,1732.942902,49.577,1,0xcaf0036d,0,0,8,3385,11576,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
306295,2025-06-25 04:33:42.244068,50.319,8,1732.993222,50.32,1,0xcaf0036d,0,0,8,3405,11596,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
306824,2025-06-25 04:33:42.293708,49.63999999999999,8,1733.042862,49.64,1,0xcaf0036d,0,0,8,3437,11628,1,0,1,0,0,1,1,0,23,3,2,0,2,9,1,2
307518,2025-06-25 04:33:42.364065,70.357,8,1733.113219,70.357,1,0xcaf0036d,0,0,8,3517,11708,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
308025,2025-06-25 04:33:42.413736,49.671,8,1733.16289,49.671,1,0xcaf0036d,0,0,15,0,0,3,1,1,0,0,1,1,0,4,3,0,1,10,14,1,1
308772,2025-06-25 04:33:42.484096,70.36,8,1733.23325,70.36,1,0xcaf0036d,0,0,8,3630,11821,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
309273,2025-06-25 04:33:42.533719,49.623,8,1733.282872,49.622,1,0xcaf0036d,0,0,8,3667,11858,1,0,1,0,0,1,1,0,23,3,2,0,2,9,1,2
310261,2025-06-25 04:33:43.024278,490.559,8,1733.373589,90.717,1,0xcaf0036d,0,0,8,3714,11905,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
310792,2025-06-25 04:33:43.073816,49.538,8,1733.423128,49.539,1,0xcaf0036d,0,0,8,3739,11930,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
311342,2025-06-25 04:33:43.123831,50.01499999999999,8,1733.473143,50.015,1,0xcaf0036d,0,0,8,3778,11969,0,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
311881,2025-06-25 04:33:43.175783,51.952,8,1733.525094,51.951,1,0xcaf0036d,0,0,8,3811,12002,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
312548,2025-06-25 04:33:43.243927,68.14399999999999,8,1733.593239,68.145,1,0xcaf0036d,0,0,8,3857,12048,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
313069,2025-06-25 04:33:43.293581,49.653999999999996,8,1733.642892,49.653,1,0xcaf0036d,0,0,15,300,300,3,1,1,0,0,1,1,0,4,3,0,1,10,14,1,1
313582,2025-06-25 04:33:43.343904,50.323,8,1733.693216,50.324,1,0xcaf0036d,0,0,8,3885,12076,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
314117,2025-06-25 04:33:43.393613,49.709,8,1733.742925,49.709,1,0xcaf0036d,0,0,8,3902,12093,1,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
314825,2025-06-25 04:33:43.463988,70.375,8,1733.813299,70.374,1,0xcaf0036d,0,0,8,3920,12111,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
315314,2025-06-25 04:33:43.513318,49.33,8,1733.86263,49.331,1,0xcaf0036d,0,0,8,3924,12115,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
316058,2025-06-25 04:33:43.583678,70.36,8,1733.932989,70.359,1,0xcaf0036d,0,0,15,332,332,0,1,1,0,0,1,1,0,30,3,0,1,10,14,1,1
316515,2025-06-25 04:33:43.633325,49.647,8,1733.982636,49.647,1,0xcaf0036d,0,0,15,361,361,1,1,1,0,0,1,1,0,18,3,0,1,10,6,0,1
317467,2025-06-25 04:33:43.723639,90.31400000000001,8,1734.072951,90.315,1,0xcaf0036d,0,0,8,3986,12177,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
317979,2025-06-25 04:33:43.773602,49.963,8,1734.122914,49.963,1,0xcaf0036d,0,0,8,4013,12204,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,4
318698,2025-06-25 04:33:43.843952,70.35,8,1734.193263,70.349,1,0xcaf0036d,0,0,8,5012,5012,0,1,1,0,1,1,1,0,30,2,2,1,1,14,1,4
319237,2025-06-25 04:33:43.894075,50.123,8,1734.243348,50.085,1,0xcaf0036d,0,0,8,5015,5015,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
319925,2025-06-25 04:33:43.963952,69.877,8,1734.313225,69.877,1,0xcaf0036d,0,0,8,5315,5315,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
320475,2025-06-25 04:33:44.013642,49.69,8,1734.362915,49.69,1,0xcaf0036d,0,0,8,5346,5346,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
320979,2025-06-25 04:33:44.064015,50.373000000000005,8,1734.413288,50.373,1,0xcaf0036d,0,0,8,5356,5356,0,1,1,0,0,1,1,0,26,2,2,1,1,14,1,4
321512,2025-06-25 04:33:44.113656,49.641,8,1734.462929,49.641,1,0xcaf0036d,0,0,8,5444,5444,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
322244,2025-06-25 04:33:44.185123,71.467,8,1734.534396,71.467,1,0xcaf0036d,0,0,8,5744,5744,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
322716,2025-06-25 04:33:44.233658,48.535000000000004,8,1734.582931,48.535,1,0xcaf0036d,0,0,8,6044,6044,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
323271,2025-06-25 04:33:44.286808,53.150000000000006,8,1734.636081,53.15,1,0xcaf0036d,0,0,8,6344,6344,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
323741,2025-06-25 04:33:44.334131,47.323,8,1734.683404,47.323,1,0xcaf0036d,0,0,8,6644,6644,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
324475,2025-06-25 04:33:44.403986,69.855,8,1734.753259,69.855,1,0xcaf0036d,0,0,8,6828,6828,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
324953,2025-06-25 04:33:44.453706,49.72,8,1734.802979,49.72,1,0xcaf0036d,0,0,8,6944,6944,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
325659,2025-06-25 04:33:44.523968,70.262,8,1734.873241,70.262,1,0xcaf0036d,0,0,8,7111,7111,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,5
326194,2025-06-25 04:33:44.573686,49.717999999999996,8,1734.922959,49.718,1,0xcaf0036d,0,0,8,7243,7243,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
326899,2025-06-25 04:33:44.644005,70.319,8,1734.993278,70.319,1,0xcaf0036d,0,0,8,7543,7543,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
327451,2025-06-25 04:33:44.693683,49.678,8,1735.042956,49.678,1,0xcaf0036d,0,0,8,7843,7843,3,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
328105,2025-06-25 04:33:44.764437,70.75399999999999,8,1735.11371,70.754,1,0xcaf0036d,0,0,8,8143,8143,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
328653,2025-06-25 04:33:44.813704,49.266999999999996,8,1735.162977,49.267,1,0xcaf0036d,0,0,8,252,8443,1,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
329608,2025-06-25 04:33:44.903989,90.28500000000001,8,1735.253271,90.294,1,0xcaf0036d,0,0,8,552,8743,2,1,1,0,0,1,1,0,30,2,2,1,1,14,1,4
330093,2025-06-25 04:33:44.953708,49.719,8,1735.30299,49.719,1,0xcaf0036d,0,0,8,600,8791,3,1,1,0,0,1,1,0,26,2,2,1,1,14,1,3
330622,2025-06-25 04:33:45.003997,50.289,8,1735.35328,50.29,1,0xcaf0036d,0,0,8,642,8833,0,1,1,0,0,1,1,0,30,2,2,1,1,14,1,3
331128,2025-06-25 04:33:45.053717,49.72,8,1735.403,49.72,1,0xcaf0036d,0,0,8,840,9031,1,1,1,0,0,1,1,0,26,3,2,1,1,10,1,1
331869,2025-06-25 04:33:45.124053,70.336,8,1735.473336,70.336,1,0xcaf0036d,0,0,8,923,9114,2,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
332370,2025-06-25 04:33:45.173725,49.672000000000004,8,1735.523007,49.671,1,0xcaf0036d,0,0,8,1100,9291,3,1,1,0,1,1,1,0,30,3,2,1,1,10,1,1
333078,2025-06-25 04:33:45.244091,70.366,8,1735.593374,70.367,1,0xcaf0036d,0,0,8,4064,12255,0,0,1,0,0,1,0,0,20,3,2,0,2,9,1,2
333626,2025-06-25 04:33:45.296077,51.986,8,1735.645359,51.985,1,0xcaf0036d,0,0,8,4064,12255,1,0,1,0,0,1,1,0,20,3,2,0,2,9,1,2
334283,2025-06-25 04:33:45.364010,67.93299999999999,8,1735.713292,67.933,1,0xcaf0036d,0,0,8,1180,9371,2,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
334848,2025-06-25 04:33:45.413710,49.7,8,1735.762992,49.7,1,0xcaf0036d,0,0,8,1367,9558,3,1,1,0,1,1,1,0,30,3,2,1,1,10,1,1
335550,2025-06-25 04:33:45.484249,70.539,8,1735.833532,70.54,1,0xcaf0036d,0,0,8,1407,9598,0,1,1,0,0,1,1,0,30,3,2,1,1,10,1,1
336058,2025-06-25 04:33:45.533709,49.459999999999994,8,1735.882991,49.459,1,0xcaf0036d,0,0,8,1422,9613,1,1,1,0,0,1,1,0,30,3,2,1,1,10,1,2
336787,2025-06-25 04:33:45.604472,70.763,8,1735.953755,70.764,1,0xcaf0036d,0,0,8,1630,9821,2,1,1,0,0,1,1,0,30,3,2,1,9,10,1,3
337341,2025-06-25 04:33:45.658457,53.985,8,1736.00774,53.985,1,0xcaf0036d,0,0,8,1749,9940,3,1,1,0,0,1,1,0,30,3,2,1,9,10,1,2
337998,2025-06-25 04:33:45.724028,65.571,8,1736.07331,65.57,1,0xcaf0036d,0,0,8,1828,10019,0,1,1,0,0,1,1,0,30,3,2,1,9,10,1,3
338538,2025-06-25 04:33:45.773736,49.708000000000006,8,1736.123019,49.709,1,0xcaf0036d,0,0,8,2022,10213,1,1,1,0,0,1,1,0,16,3,2,1,2,10,1,1
339450,2025-06-25 04:33:45.863800,90.06400000000001,8,1736.21307,90.051,1,0xcaf0036d,0,0,8,2035,10226,2,0,1,0,0,1,1,0,21,3,2,0,2,9,1,1
340014,2025-06-25 04:33:45.913757,49.957,8,1736.263027,49.957,1,0xcaf0036d,0,0,8,2046,10237,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
340712,2025-06-25 04:33:45.984077,70.32,8,1736.333347,70.32,1,0xcaf0036d,0,0,8,2094,10285,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
341251,2025-06-25 04:33:46.033746,49.669,8,1736.383015,49.668,1,0xcaf0036d,0,0,8,2114,10305,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
342005,2025-06-25 04:33:46.104285,70.539,8,1736.453554,70.539,1,0xcaf0036d,0,0,8,2140,10331,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
342475,2025-06-25 04:33:46.153766,49.480999999999995,8,1736.503036,49.482,1,0xcaf0036d,0,0,8,2147,10338,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
343230,2025-06-25 04:33:46.224057,70.29100000000001,8,1736.573326,70.29,1,0xcaf0036d,0,0,8,2192,10383,0,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
343744,2025-06-25 04:33:46.273753,49.696,8,1736.623023,49.697,1,0xcaf0036d,0,0,8,2203,10394,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
344232,2025-06-25 04:33:46.324065,50.312000000000005,8,1736.673335,50.312,1,0xcaf0036d,0,0,8,2311,10502,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,3
344785,2025-06-25 04:33:46.378608,54.543,8,1736.727877,54.542,1,0xcaf0036d,0,0,8,2328,10519,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
345465,2025-06-25 04:33:46.444692,66.084,8,1736.793962,66.085,1,0xcaf0036d,0,0,8,2367,10558,0,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
345984,2025-06-25 04:33:46.493510,48.818,8,1736.842779,48.817,1,0xcaf0036d,0,0,8,2433,10624,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
346654,2025-06-25 04:33:46.564134,70.62400000000001,8,1736.913404,70.625,1,0xcaf0036d,0,0,8,2479,10670,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
347228,2025-06-25 04:33:46.613507,49.373,8,1736.962777,49.373,1,0xcaf0036d,0,0,8,2522,10713,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
347902,2025-06-25 04:33:46.684149,70.642,8,1737.033419,70.642,1,0xcaf0036d,0,0,8,2545,10736,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
348432,2025-06-25 04:33:46.733790,49.641,8,1737.08306,49.641,1,0xcaf0036d,0,0,8,2556,10747,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
349141,2025-06-25 04:33:46.804154,70.36399999999999,8,1737.153423,70.363,1,0xcaf0036d,0,0,8,2603,10794,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
349639,2025-06-25 04:33:46.853887,49.733,8,1737.203157,49.734,1,0xcaf0036d,0,0,8,2621,10812,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
350613,2025-06-25 04:33:46.944566,90.679,8,1737.295041,91.884,1,0xcaf0036d,0,0,8,2657,10848,0,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
351112,2025-06-25 04:33:46.992598,48.032,8,1737.343073,48.032,1,0xcaf0036d,0,0,8,2790,10981,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
351618,2025-06-25 04:33:47.042930,50.332,8,1737.393405,50.332,1,0xcaf0036d,0,0,8,4113,12304,2,0,1,0,0,1,0,0,27,3,2,0,2,9,1,2
352148,2025-06-25 04:33:47.092616,49.686,8,1737.443091,49.686,1,0xcaf0036d,0,0,8,4113,12304,3,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
352836,2025-06-25 04:33:47.162903,70.287,8,1737.513378,70.287,1,0xcaf0036d,0,0,8,2809,11000,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
353372,2025-06-25 04:33:47.213991,51.088,8,1737.564466,51.088,1,0xcaf0036d,0,0,8,2852,11043,1,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
353880,2025-06-25 04:33:47.262905,48.914,8,1737.61338,48.914,1,0xcaf0036d,0,0,8,2862,11053,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
354386,2025-06-25 04:33:47.314864,51.958999999999996,8,1737.665339,51.959,1,0xcaf0036d,0,0,8,2938,11129,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
355128,2025-06-25 04:33:47.383129,68.265,8,1737.733604,68.265,1,0xcaf0036d,0,0,8,2975,11166,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
355612,2025-06-25 04:33:47.432629,49.5,8,1737.783104,49.5,1,0xcaf0036d,0,0,8,2990,11181,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,4
356360,2025-06-25 04:33:47.502976,70.34700000000001,8,1737.853451,70.347,1,0xcaf0036d,0,0,8,3023,11214,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,4
356819,2025-06-25 04:33:47.552692,49.716,8,1737.903167,49.716,1,0xcaf0036d,0,0,8,3056,11247,3,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
357930,2025-06-25 04:33:47.662736,110.044,8,1738.013211,110.044,1,0xcaf0036d,0,0,8,3087,11278,0,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
358428,2025-06-25 04:33:47.712651,49.915,8,1738.063126,49.915,1,0xcaf0036d,0,0,8,3108,11299,1,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
358942,2025-06-25 04:33:47.763389,50.738,8,1738.113864,50.738,1,0xcaf0036d,0,0,8,3115,11306,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
359481,2025-06-25 04:33:47.812835,49.446,8,1738.16331,49.446,1,0xcaf0036d,0,0,8,3135,11326,3,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
359968,2025-06-25 04:33:47.864063,51.228,8,1738.213445,50.135,1,0xcaf0036d,0,0,8,3165,11356,0,0,1,0,0,1,1,0,22,3,2,0,2,9,1,2
360513,2025-06-25 04:33:47.913860,49.797000000000004,8,1738.263242,49.797,1,0xcaf0036d,0,0,8,3197,11388,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
361034,2025-06-25 04:33:47.964183,50.323,8,1738.313566,50.324,1,0xcaf0036d,0,0,8,3242,11433,2,0,1,0,0,1,1,0,30,3,2,0,2,9,1,3
361605,2025-06-25 04:33:48.013722,49.539,8,1738.363105,49.539,1,0xcaf0036d,0,0,8,3277,11468,3,0,1,0,0,1,1,0,24,3,2,0,2,9,1,2
362365,2025-06-25 04:33:48.084053,70.331,8,1738.433436,70.331,1,0xcaf0036d,0,0,8,3289,11480,0,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
362869,2025-06-25 04:33:48.133740,49.687000000000005,8,1738.483123,49.687,1,0xcaf0036d,0,0,8,3331,11522,1,0,1,0,0,1,1,0,30,3,2,0,2,9,1,2
363367,2025-06-25 04:33:48.184733,50.992999999999995,8,1738.534116,50.993,1,0xcaf0036d,0,0,8,3385,11576,2,0,1,0,0,1,1,0,27,3,2,0,2,9,1,2
