logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,AD2 flag,Speed Units,Tunnel,Bridge,Build-up Area,Retransmission,Update,Relative Probability,Functional Road Class,Part of Calculated route,Expressway Flag,Form of Way,Effective Speed Limit,Effective Speed Limit Type,Number of Lanes in driving direction
797075,2025-01-31 04:15:06.056643,0.030000000000000002,8,4284.226903,0.029,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
799106,2025-01-31 04:15:06.116570,59.927,8,4284.28683,59.927,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
799108,2025-01-31 04:15:06.116606,0.036000000000000004,8,4284.286866,0.036,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
800725,2025-01-31 04:15:06.166670,50.064,8,4284.33693,50.064,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
800727,2025-01-31 04:15:06.166735,0.06499999999999999,8,4284.336995,0.065,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
802401,2025-01-31 04:15:06.216859,50.124,8,4284.387119,50.124,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
802402,2025-01-31 04:15:06.216864,0.005,8,4284.387125,0.006,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
803979,2025-01-31 04:15:06.266524,49.660000000000004,8,4284.436784,49.659,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
803983,2025-01-31 04:15:06.266675,0.15100000000000002,8,4284.436935,0.151,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
806236,2025-01-31 04:15:06.336917,70.242,8,4284.507177,70.242,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
806237,2025-01-31 04:15:06.336934,0.017,8,4284.507195,0.018,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
807884,2025-01-31 04:15:06.386551,49.617000000000004,8,4284.556811,49.616,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
807889,2025-01-31 04:15:06.386770,0.219,8,4284.55703,0.219,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
809448,2025-01-31 04:15:06.436968,50.198,8,4284.607228,50.198,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
809449,2025-01-31 04:15:06.436978,0.01,8,4284.607238,0.01,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
811159,2025-01-31 04:15:06.486551,49.573,8,4284.656811,49.573,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
811161,2025-01-31 04:15:06.486698,0.147,8,4284.656958,0.147,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
813425,2025-01-31 04:15:06.557342,70.644,8,4284.727602,70.644,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
813426,2025-01-31 04:15:06.557350,0.008,8,4284.72761,0.008,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
815150,2025-01-31 04:15:06.606935,49.584999999999994,8,4284.777195,49.585,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
815154,2025-01-31 04:15:06.607068,0.133,8,4284.777328,0.133,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
816703,2025-01-31 04:15:06.657320,50.251999999999995,8,4284.82758,50.252,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
816727,2025-01-31 04:15:06.657845,0.525,8,4284.828106,0.526,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
818391,2025-01-31 04:15:06.707251,49.406,8,4284.877511,49.405,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
818392,2025-01-31 04:15:06.707251,0.0,8,4284.877511,0.0,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
820669,2025-01-31 04:15:06.776747,69.49600000000001,8,4284.947007,69.496,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
820678,2025-01-31 04:15:06.777129,0.382,8,4284.947389,0.382,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
822221,2025-01-31 04:15:06.826575,49.446,8,4284.996835,49.446,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
822228,2025-01-31 04:15:06.826740,0.165,8,4284.997,0.165,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
824640,2025-01-31 04:15:06.898425,71.685,8,4285.068685,71.685,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
824641,2025-01-31 04:15:06.898427,0.002,8,4285.068687,0.002,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
826108,2025-01-31 04:15:06.946578,48.150999999999996,8,4285.116838,48.151,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
826109,2025-01-31 04:15:06.946578,0.0,8,4285.116838,0.0,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
827902,2025-01-31 04:15:06.996952,50.374,8,4285.167212,50.374,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
827903,2025-01-31 04:15:06.996980,0.028,8,4285.16724,0.028,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
829473,2025-01-31 04:15:07.046604,49.624,8,4285.216864,49.624,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
829474,2025-01-31 04:15:07.046605,0.001,8,4285.216865,0.001,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
831885,2025-01-31 04:15:07.116956,70.351,8,4285.287216,70.351,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
831896,2025-01-31 04:15:07.117245,0.289,8,4285.287505,0.289,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
833500,2025-01-31 04:15:07.167066,49.821,8,4285.337326,49.821,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
833501,2025-01-31 04:15:07.167069,0.003,8,4285.337329,0.003,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
835431,2025-01-31 04:15:07.226919,59.85,8,4285.397179,59.85,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
835432,2025-01-31 04:15:07.226934,0.015000000000000001,8,4285.397194,0.015,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
837108,2025-01-31 04:15:07.277132,50.198,8,4285.447392,50.198,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
837111,2025-01-31 04:15:07.277300,0.16799999999999998,8,4285.447561,0.169,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
839002,2025-01-31 04:15:07.336989,59.689,8,4285.507249,59.688,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
839003,2025-01-31 04:15:07.336997,0.008,8,4285.507257,0.008,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
840659,2025-01-31 04:15:07.386930,49.933,8,4285.557191,49.934,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
840660,2025-01-31 04:15:07.386939,0.009000000000000001,8,4285.557199,0.008,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
842512,2025-01-31 04:15:07.446973,60.034,8,4285.617233,60.034,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
842515,2025-01-31 04:15:07.446982,0.009000000000000001,8,4285.617243,0.01,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
844259,2025-01-31 04:15:07.496632,49.65,8,4285.666892,49.649,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
844260,2025-01-31 04:15:07.496645,0.013,8,4285.666905,0.013,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
845809,2025-01-31 04:15:07.546920,50.275,8,4285.71718,50.275,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
845810,2025-01-31 04:15:07.546939,0.019,8,4285.7172,0.02,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
847524,2025-01-31 04:15:07.596931,49.992000000000004,8,4285.767191,49.991,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
847528,2025-01-31 04:15:07.597066,0.135,8,4285.767326,0.135,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
849777,2025-01-31 04:15:07.666679,69.613,8,4285.836939,69.613,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
849778,2025-01-31 04:15:07.666712,0.033,8,4285.836973,0.034,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
851452,2025-01-31 04:15:07.716610,49.897999999999996,8,4285.88687,49.897,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
851454,2025-01-31 04:15:07.716649,0.039,8,4285.886909,0.039,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
853427,2025-01-31 04:15:07.776750,60.101,8,4285.94701,60.101,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
853428,2025-01-31 04:15:07.776797,0.047,8,4285.947057,0.047,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
854986,2025-01-31 04:15:07.826600,49.803,8,4285.99686,49.803,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
854988,2025-01-31 04:15:07.826650,0.05,8,4285.99691,0.05,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
856652,2025-01-31 04:15:07.877184,50.534000000000006,8,4286.047444,50.534,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
856653,2025-01-31 04:15:07.877232,0.048,8,4286.047492,0.048,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
858268,2025-01-31 04:15:07.926913,49.681000000000004,8,4286.097173,49.681,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
858270,2025-01-31 04:15:07.926958,0.045000000000000005,8,4286.097218,0.045,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
860374,2025-01-31 04:15:07.988837,61.879000000000005,8,4286.159097,61.879,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
860392,2025-01-31 04:15:07.989173,0.33599999999999997,8,4286.159434,0.337,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
861969,2025-01-31 04:15:08.037274,48.101,8,4286.207534,48.1,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
861971,2025-01-31 04:15:08.037316,0.041999999999999996,8,4286.207576,0.042,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
864021,2025-01-31 04:15:08.096931,59.615,8,4286.267192,59.616,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
864022,2025-01-31 04:15:08.096970,0.039,8,4286.26723,0.038,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
865578,2025-01-31 04:15:08.146596,49.626000000000005,8,4286.316856,49.626,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
865579,2025-01-31 04:15:08.146634,0.038,8,4286.316894,0.038,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
867987,2025-01-31 04:15:08.216909,70.275,8,4286.387169,70.275,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
867989,2025-01-31 04:15:08.216946,0.037,8,4286.387206,0.037,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
869616,2025-01-31 04:15:08.266585,49.639,8,4286.436845,49.639,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
869617,2025-01-31 04:15:08.266618,0.033,8,4286.436878,0.033,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
871239,2025-01-31 04:15:08.316898,50.28,8,4286.487158,50.28,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
871240,2025-01-31 04:15:08.316929,0.031,8,4286.487189,0.031,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
872878,2025-01-31 04:15:08.366738,49.809,8,4286.536998,49.809,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
872879,2025-01-31 04:15:08.366767,0.029,8,4286.537028,0.03,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
875153,2025-01-31 04:15:08.436976,70.20899999999999,8,4286.607236,70.208,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
875155,2025-01-31 04:15:08.437003,0.027,8,4286.607263,0.027,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
876906,2025-01-31 04:15:08.486575,49.571999999999996,8,4286.656835,49.572,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
876907,2025-01-31 04:15:08.486601,0.026,8,4286.656862,0.027,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
878520,2025-01-31 04:15:08.537250,50.649,8,4286.70751,50.648,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
878522,2025-01-31 04:15:08.537277,0.027,8,4286.707537,0.027,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
880218,2025-01-31 04:15:08.586571,49.294,8,4286.756831,49.294,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
880219,2025-01-31 04:15:08.586598,0.027,8,4286.756858,0.027,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
881810,2025-01-31 04:15:08.637239,50.641,8,4286.807499,50.641,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
881811,2025-01-31 04:15:08.637269,0.030000000000000002,8,4286.807529,0.03,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
883515,2025-01-31 04:15:08.686861,49.592,8,4286.857121,49.592,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
883517,2025-01-31 04:15:08.686891,0.030000000000000002,8,4286.857151,0.03,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
885786,2025-01-31 04:15:08.756603,69.71199999999999,8,4286.926863,69.712,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
885787,2025-01-31 04:15:08.756634,0.031,8,4286.926894,0.031,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
887499,2025-01-31 04:15:08.806875,50.241,8,4286.977135,50.241,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
887503,2025-01-31 04:15:08.807030,0.155,8,4286.97729,0.155,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
889072,2025-01-31 04:15:08.856858,49.827999999999996,8,4287.027118,49.828,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
889073,2025-01-31 04:15:08.856894,0.036000000000000004,8,4287.027154,0.036,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
890763,2025-01-31 04:15:08.907118,50.224,8,4287.077378,50.224,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
890764,2025-01-31 04:15:08.907156,0.038,8,4287.077416,0.038,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
892804,2025-01-31 04:15:08.967239,60.083,8,4287.1375,60.084,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
892806,2025-01-31 04:15:08.967279,0.04,8,4287.137539,0.039,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
894543,2025-01-31 04:15:09.016833,49.554,8,4287.187093,49.554,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
894545,2025-01-31 04:15:09.016875,0.041999999999999996,8,4287.187135,0.042,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
897021,2025-01-31 04:15:09.086870,69.995,8,4287.25713,69.995,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
897022,2025-01-31 04:15:09.086914,0.044,8,4287.257175,0.045,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
898605,2025-01-31 04:15:09.136648,49.734,8,4287.306908,49.733,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
898606,2025-01-31 04:15:09.136694,0.046,8,4287.306954,0.046,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
900703,2025-01-31 04:15:09.198863,62.169000000000004,8,4287.369123,62.169,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
900706,2025-01-31 04:15:09.198897,0.034,8,4287.369157,0.034,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
902218,2025-01-31 04:15:09.246841,47.944,8,4287.417101,47.944,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
902219,2025-01-31 04:15:09.246890,0.049,8,4287.41715,0.049,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
903900,2025-01-31 04:15:09.296558,49.668,8,4287.466819,49.669,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
903901,2025-01-31 04:15:09.296610,0.052,8,4287.46687,0.051,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
905434,2025-01-31 04:15:09.346490,49.88,8,4287.51675,49.88,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
905435,2025-01-31 04:15:09.346542,0.052,8,4287.516802,0.052,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
907491,2025-01-31 04:15:09.406799,60.257,8,4287.577059,60.257,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
907492,2025-01-31 04:15:09.406854,0.055,8,4287.577114,0.055,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
909071,2025-01-31 04:15:09.456486,49.632000000000005,8,4287.626746,49.632,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
909073,2025-01-31 04:15:09.456543,0.057,8,4287.626803,0.057,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
911084,2025-01-31 04:15:09.516536,59.992999999999995,8,4287.686796,59.993,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
911085,2025-01-31 04:15:09.516594,0.058,8,4287.686854,0.058,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
912735,2025-01-31 04:15:09.566778,50.184,8,4287.737038,50.184,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
912736,2025-01-31 04:15:09.566799,0.020999999999999998,8,4287.737059,0.021,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
914701,2025-01-31 04:15:09.626510,59.711,8,4287.79677,59.711,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
914702,2025-01-31 04:15:09.626564,0.054,8,4287.796824,0.054,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
916383,2025-01-31 04:15:09.676582,50.018,8,4287.846842,50.018,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
916384,2025-01-31 04:15:09.676638,0.056,8,4287.846898,0.056,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
918302,2025-01-31 04:15:09.736609,59.971,8,4287.906869,59.971,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
918303,2025-01-31 04:15:09.736662,0.053,8,4287.906922,0.053,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
919950,2025-01-31 04:15:09.786466,49.804,8,4287.956726,49.804,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
919951,2025-01-31 04:15:09.786519,0.053,8,4287.956779,0.053,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
922198,2025-01-31 04:15:09.856787,70.268,8,4288.027047,70.268,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
922199,2025-01-31 04:15:09.856839,0.052,8,4288.027099,0.052,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
923861,2025-01-31 04:15:09.906769,49.93,8,4288.077029,49.93,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
923862,2025-01-31 04:15:09.906820,0.051,8,4288.07708,0.051,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
925839,2025-01-31 04:15:09.966949,60.129000000000005,8,4288.137209,60.129,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
925843,2025-01-31 04:15:09.967045,0.096,8,4288.137305,0.096,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
927543,2025-01-31 04:15:10.016762,49.717,8,4288.187022,49.717,7,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
927544,2025-01-31 04:15:10.016810,0.048,8,4288.18707,0.048,1,0xcaf0036d,0,0,7,8191,8191,1,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
929212,2025-01-31 04:15:10.066839,50.028999999999996,8,4288.2371,50.03,1,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
929213,2025-01-31 04:15:10.066846,0.007,8,4288.237106,0.006,7,0xcaf0036d,0,0,7,8191,8191,2,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
930877,2025-01-31 04:15:10.116813,49.967,8,4288.287073,49.967,1,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
930879,2025-01-31 04:15:10.116879,0.066,8,4288.287139,0.066,7,0xcaf0036d,0,0,7,8191,8191,3,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
933230,2025-01-31 04:15:10.186483,69.604,8,4288.356743,69.604,7,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
933231,2025-01-31 04:15:10.186530,0.047,8,4288.35679,0.047,1,0xcaf0036d,0,0,7,8191,8191,0,0,0,2,2,2,1,0,31,7,3,0,15,0,7,15
